label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,A,N,Y,F,4946274,11,10202099,"Athough, debt forgiveness will help students, the adverse effects may more than the good effects. One of the adverse effect is debt forgiveness sets precedent that similar loans in the future will be also forgiven. The students will ask more, like promoting more accumulating more college debt. And if loan debts forgiven, students don't have a lot of pressure to repay. Some of them my spend money on frivolus items, not on tuition. The debt forgiveness is supposed to help students, but it is not for some students. In addition, about one trillion of the current $1.2 trillion in student debt is federal loans. This means that US taxpayer are paying for students' debt rather than students and their families. The students should repay debt by themseves. The tax should help countries in our ways. Last three years, the cost of public four-year college tuition has grown rapidly by 357 percent. Students keep adding more debt. If debt forgiveness come true, it is hard to know how many money will get into it. So, it seems that calling for debt forgiveness has more problems, government should come up with a better idea to help students.",423,241,440,,,2,1,2,,,,,,,
TRAINING,W,N,N,F,4945967,11,10202097,"Some people believe forgiving students' debts could cause other serious issues such as using their money on unimportant items rather than their tuition. If a four-year college tuition price keeps increasing rapidly, then more people plan on not paying for it. One can escape paying full or even half price for college in order to avoid debt and giving up much of their available money. However, such programs can put restrictions on those who wish to be out of debt. For example, students must prove their family income is less than a certain bracket of income in order to be elgiable to take part in this amnesty. By setting up boundries and limitations on students who can and cannot apply, the community program has limited its arms out to those who truly need the help.",241,113,440,,,1,0,0,,,,,,,
TRAINING,A,N,N,M,2302422,11,10201635,"Studies show that if college debts are forgiven, it sets a bad precedent of solving debt problems, possibly promoting a larger accumulation of debt in the future. Students might possibly start spending money on frivolous items rather than tuition. Not only is debt a problem for the individual, but also for the government. Currently, $1 trillion of the current student debt is in federal student loans. If this debt is forgiven, the US governement would be forced to collect higher taxes, putting the burden of paying the debt on the taxpayers, who achieve no benefit from paying for this, rather than the students' families.",241,227,440,,,2,1,1,,,,,,,
TRAINING,W,N,N,F,2302475,11,10201636,"Some of these effects could be potential problems like debt forgiveness. This sets precedent that other loans that are similar, including forgiven college debt, with promote an accumulation of more college debt. Another probelm would be student spending. If the loans and debts are forgiven some students will spend money on frivilous items and not their tuition. $1 trillion of the current $1.2 trillion is already being paid by federal student loans. This means that the US tax payers are paying the students' debts instead of the student and his/her family. Over the last 30years the cost of public four- year college tuition has grown rapidly. It has grown over 357 percent. This shows that the students add more debt to pay for college and this sets a continuing trend, if you get debt amnesty you won't have to pay college loans.",423,241,440,,,2,1,1,,,,,,,
TRAINING,W,N,N,F,2303254,11,10201609,"Forgiving college debt will, however, cause several negative effects in the way the student learns how to deal with loans and also in the economy. Although loans and student debts are not something good to start life out with, debt forgiveness idealizes the loan sitution through the belief that most debts will be forgiven in the future. If loan debts are forgiven, students may be irresponsible with the money they earn after college. Having a debt over their head will allow them to learn how to be frugal and responsible with their earnings. In the past 30 years, four-year college tuition has exponentially grown by 357 percent. If the student loans are to be forgiven and will continue to be forgiven, the cost for tuition will continue to rise, so the government will have to cover a greater cost each year. This will effect the economy in the fact that students will have greater debt forgivness needed. It will also have an overall negative effect the economy as money will be put into college debts rather than paying, after-college jobs. With a lower-paying job, college graduates will not earn as much money as they would if more government money was being put into corporations, but the government would be putting more money into the rid of their college debts. Therefore, the forgiveness of debts will lead to irresponisible spending by college students and government funds.",241,423,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,6240164,11,10202258,"If they give amnesty for college loans there will be the potential problem of similar loans in the future to be forgiven, building up the college debt even more than it is. Also $1 trillion of the current $1.2 trillion in student debt is in federal student loans, this mean US taxpayers will be paying for students' debt rather than them paying for themself's. On top of that, if students didnt have to pay for their college loans, more students would enrole, meaning more unpayed debts. There is also the possibility of the students spending the money on frivolous items instead of their tuition.",803,113,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2303228,11,10201611,"Having the knowledge that they will not have to pay their debts for college, it may set the precident that they will not have to pay off similar loans. Some Student will take the oppurtunity to spend their extra income on unnecessary items, instead of paying their college tuition. Of the $1.2 trillion in student debt, $1 trillion is Federal Student loans, which means that U.S. taxpayers will have to pay for students debt, instead of to their students and families. This proposal,while it seems charitable, would be a waste of taxpayer's money.",463,753,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,4948109,11,10202109,"In thisi country every one needs to have a good education to be able to acheive theire goals and dream. In those dreams ,having a good economic statues to be able to support them selves or even including their family but unfortunately we have been going through a ruff time in which collegeg students sadely have more money in debt to return to college than the debt in a credit card. I have seen myself in this situation",113,753,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2303314,11,10201610,"However, forgiving college debt may have serious effects on the U.S. economy. By giving students amnesty for college loans, students will begin to spend money on more frivolous, unneccessary items and ignoring tuition. Also negatively effecting the econmy, ignoring college debt would lead to debt forgiveness in other areas, promoting the accumulation of more college debt. When the government forgives students of their college loans and debts, the general taxpayers pay for this out-of-pocket, rather than the specific parents and students thus leading to financial irresponsiblity. Although debt forgiveness appears a good way to avoid college debt that may hamper or impair the lives of students in their career or future, it will greatly change the U.S. economy and result in financial responsibility in many areas.",753,227,,,,2,2,,,,,,,,
TRAINING,H,Y,Y,M,2303167,11,10201612,opponents of the proposal calling for debt forgiveness contend that giving students amnesty for college loans will have several adverse effects.,481,241,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,4948169,11,10202108,The potential problem/debt forgiveness encourages more college students into loaning. If loan debts are forgiven then students will likely to use it for entertainment and other expenses rather than spending it on tuition fees. The student loans forces taxpayers into paying students' debt rather than their families.,423,481,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,4948492,11,10202107,"However, if lloan debts are forgiven, some, if not most, students will spend money on silly items, rather than on tuition. These potential problems/debt forgiveness sets precedent that similar loans in the future will also be forgiven. Forgiven college debts, however, promotes accumulating more college debt. Within the last 30 years, the cost of public four-year college tuition has grown rapidly by 357 percent, which means that students add more debt to pay for colleges; this sets the continuing trend that students get debt amnesty and do not have to pay college loans. Approximately $1 trillion of the current $1.2 trillion in student debt is in federal student loans. THis means that US taxpayers are paying for students' debt rather than the students and parents paying it themselves.",227,241,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,4948346,11,10202105,taco,463,227,,,737,,,,,,I,I,,,I
TRAINING,H,N,N,M,4948615,11,10202106,"Most people will argue there is no point in trying to get a higher education if your going to spend most of your time paying back student loans. I disagree with that because with knowledge &quot;the key to success&quot;, you can accomplish anything. If you dont want college expensive get a job or save money so you can afford it and go a little bit later. Also if you truly cant afford going to college try getting financial aid, because it's understandable how some less fortunate than others need help too.",463,113,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2305359,11,10201613,If you dont get a student loan you will not be going to collage. A student loan helps millions and leaves them in debt and there is no bankropsy. If you get a bank loan then you can just get bankruptsy n,113,227,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6240047,11,10202375,"Opponents of the proposal calling for debt forgiveness contend that giving students amnesty for college leans will have several adverse effects. The opposing side argues that potential problem/debt forgiveness sets precedent that simiar loans in the future will also be forgiven. Some argue that if loan debts are forgiven, some students will spend money on frivolous items, and not on tuition. About $1 trillion of the current $1.2 trillion in student debt is in federal student loans. This means US taxpayers are paying for students' debt rather than students and family.",241,227,440,,,0,1,1,,,,,,,
TRAINING,H,N,Y,M,4950105,11,10202036,this test is fucken bullshit. yak,481,753,,,737,,,,,,I,I,,,I
TRAINING,W,N,N,F,4950238,11,10202040,"Some aruge the potential probelm for debt forgiveness in regards to student loans will cause people expect similar loans in the future to be forgiven. While this is a valid concern, it's not a likely outcome of ridding students of being in debt. The claim that students will spend their money that would have gone towards paying their debt is also an argument some have, but it's more likely that it won't be the case. Especially in this harsh economy, students are conserving money more than ever, and if their money isn't going to pay off the piles of debt they're left with, it's most likely going to be saved. However, the outcome of the extra money is uncontrolable, and some very well might be spent of frivolous items. With the cost of attending a university sky rocketing in the last 30 years, it only makes sense to help the students out.",113,241,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2305598,11,10201614,"Many students are having trouble paying off debts after being in college. This debts that students owes can cause them to feel pressure and sadness due to the fact that they have so much to deal with . &quot;If loan debts forgiven, some students will spend money on frivolous items, not on tuition&quot;. I don't agree with that because after students graduate from college, they will need money to start a life . In California, many people have to live in their own once they're nineteen old. This means that they will have to have money , but of course they're are not going to have money due to the fact that they have to provide money to pay for their debts.",113,241,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2729187,11,10201703,"However, even though pardoning ones debt seems like an easy solution, it can lead to even more problems. Potential debt forgiveness sets precedent that other loans in the future can simply be diminshed. Students will not learn how to manage and balance their finances. This is an essential skill in the American society. Another point that could be established is that tax payers are paying student debt, because $1 trillion of $1.2 trillion is a federal loan. The families and students aren't actually even paying much for the education recieved. Paying for college shouldn't be a burden considering all the scholarships and finicial aid present today. Therefore, in conclusion it only seems as if students shouldn't be pardoned.",241,113,440,,,1,2,2,,,,,,,
TRAINING,H,N,N,F,4950397,11,10202026,The potential problem of not forgiving student loans makes students stress of lacking a job that could eventually help them find a job. The lack of education also affects the US economy. If the $1trillion of the current $ 1.2 trillion are being use to pay for the student loan then what would happen to the families that actually need the money fro personal reasons. In the last 30 years the cost of public four-year college tuition has grown rapidly by 357 percent meaning that students add more debt to pay for college. Forgiving the students loans would put less stres on the person then always carreing the burden of having to pay their student loans.,241,113,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,4950480,11,10202025,Colleges should be organized differently in order to ensure incoming students a financial stabability. We shouldn't consider the loan debts that would be forgiven because it's the choice we make.The risk of having stupdents spending the loan debts on frivvolous items is better than to have a ecomony with a less chance of education.,463,241,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4950886,11,10202027,"Those who are forgiven of their debt are more likely to accumulate more debt in their futures. This comes from the thought that all loans will be forgiven in the future due to the fortunate forgiveness of their student loans. Also students will not put 100 percent of their efforts into their colege education. Students won't feel the responsibility to try hard in college if they arent paying for it. debt amnesty also causes a raise in taxes, since american tax payer money would be going to fund student loans. I don't like this test.",113,241,440,,,1,2,1,,,,,,,
TRAINING,W,N,N,F,11931928,11,10202811,"If loan debts are forgiven, some students will spend money on unecessary items.",227,241,724,,,1,0,0,,,,,,,
TRAINING,NR,N,N,M,4952341,11,10202028,Students should be given debt forgiveness because of high loans tha can not be paid off many stuents in the future will be in debt from these loans. Students with debt forgiveness will most likely invest their money in items and books needed for their class or help pay more for their dorm or apartment.,241,423,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2561075,11,10201649,"This may cause a lot of potential problems with some people. For example, debt forgiveness sets precedent that simlar loans in the future will also be forgiven, and this can accumulate more college debt. Also, if loan debts are forgiven, more students will spend a lot of moneyon non-important items and not on their tuition. In the last thirty years, the cost to attend a four-year college has increased by 357 percent, which means that students have more debt to pay off for college.",753,423,724,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,5234803,11,10202175,"In the last 30 years the cost of public four-yearcollege tuition has grown rapidly by 357%. This means that students add more debt to pay for college. About $1 trillion of the current $1.2 trillion in student debt is in federal student loans, taxpayers are paying for students debt ratyher then students and their families; this continues the trend of get debt amnesty and won't have to pay college loans.",113,241,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2562138,11,10201650,"The problem with providing a debt amnesty program is that the amount of money for this task is huge. Based off the statistics provided, most off the student debt is from federal student loans; meaning that the students aren't really paying the brunt of their debt, taxpayers are. In conjunction with the cost of college rising, this program is bound to fail since more and more students are going to want their debts forgiven, eventually leading to an economic strain. Provided that if these debts are forgiven, will students be as responsible and not pull out more loans, putting themselves in debt again because they wanted unnessecary items? It seems that this program could turn into a chaotic cycle that would spin out of control to me.",803,113,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,4952641,11,10202121,"However if students are offered debt amnesty, issues may arise. For example with student loans being forgiven, many similar loans may also be forgive. If this where to happen, some students would rather spend money on frivolous items, sense they would not be facing the repercussions of debt. This in turn would greatly effect the economy, as US taxpayers would have to pay for students debt. Now if this where all to happen, the US would accumalte student depts and be forced to use tas dollars to pay about $1 trillion of debt. Therefore although this ,may appear as a good idea, debt forgivness, it could pave the way for loss of money for the US.",481,241,724,,,2,1,2,,,,,,,
TRAINING,B,N,N,F,2562082,11,10201651,"The potention problem of debt forgiveness sets the precedent similar in loans in the future , it will also be forgiven college debt accumulating more debt in college.If said debts in loans are forgiven some students will spend money on frivolous items istead of tuition.An estimate of $1 trillion of current $1.2 trillion in student debt is in federal student loan , US taxpayers are paying for student debt rather than students and families.In the pasts 30 years the cost of public a four year college tuition has grown rapidly by 357 percent meaning that students add more debt pay for college sets continuing trend not having to pay their college loans",241,113,724,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,4954598,11,10202116,"The young people as a whole because its not fair that the genertions behind us are going to pay more for a college touition then back in the day. Also many in comeing freshman who need a loans from banks and other people will have to pay those loans off eventually. Most kids will have to pay off there own college debt on there own, not because there parents wont help them pay it off but most likely there parents just dont have the money to pay it off. In just the last 30 years the cost of a four year college tuition has grown rapidly by 357% thats a terrible way to go out of college. College is soppose to be the best time in a persons life...but how are u soppose to enjoy something that in the long run is going to cost you more money to pay off then to get an actual good job, I mean come on be realistic people. So many &quot;Adults&quot; want us to do good in in school and go to college yet so many people CANT AFFORD IT! Why do u think after high school so much of the youth doesnt go to college? I mean come on if every kid could pay for college and not struggle so many more kids would go.",113,423,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,4954601,11,10202118,The student writing the article is aruging because alot of students that ar e in college are in debt.,227,803,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4954277,11,10202117,The problem with education is that it is way to expensive and most people who attend and graduate from colleage suffer from student loans. Its almost impossible for an average student to repay the debt they are in so fellow taxpayers end up paying off the debt for the students in need.,113,803,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,6242346,11,10202360,Students shouldn't be forgiven for taking loan because of the price it will cost in the future. For example the more loans being forgiven the more the college itself goes into dept. This will lead to the college having less money to even loan to students and if that happens then no one is happy. Another problem with loans being forgiven is that students won't have to pay back. As a result students will then care about purchasing things for personal uses instead of tuition.,241,423,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6242412,11,10202357,It seems that young people of the world have a bigger interest of having frivolous items than having an interest about the status of their tuition.,113,423,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6242452,11,10202358,"Some might even argue that the students will use their money on other frivolous items, not their tuition. Most of the money that the students are in debt for are federal student loans, which means that US taxpayers are paying for students' debt rather than themselves or their families. These debt forgivenessess might also promote students to acumulate even more college debt. Student's college costs have increased 357% in the last 30 years, showing that students believe if they dont pay for their tuition, they'll get amnesty and won't have to pay the college loans off.",241,227,,,,1,1,,,,,,,,
TRAINING,P,N,N,M,6242456,11,10202356,These effects are not fully the students fault though. Many of them are because of students in the past or also because prices of paying to further your education is higher. One of the reasons why they oppose the fact is that they think that by giving up the students debt right now will just cause them to have more debt. Although this is true you can always put the student on a payment plan to insure there wont be future debt.,463,481,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,4955088,11,10202119,"If loan debts are forgiven,the more the students of to day are constantly spending on frivlolus items and not on tuition,then the larger the four-year colledge. tuition raised 357% in the last 30 years.About $1 trillion of the current 1.2 trillion in student debt is in federal student loans wich means that the u.s. tax payers are paying for students' debt rather than students and families.in short if the collage student debt is forgevin then that promotes more collage debt",803,113,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,4955192,11,10202120,"On the opposing side to debt forgiveness, many people may claim that if loans are forgiven, then students will choose to spend their money on wants versus needs. To further the cause to oppose debt forgiveness, some will point out that about $1 trillion of the currrent $1.2 trillion in student debt is in federal student loans, which means that taxpayer dollars pay for students' debt. The overall fear is that if students are forgiven on their loans, it will just add more cellege debt.",241,227,,,,2,2,,,,,,,,
TRAINING,A,N,N,M,2562379,11,10201652,"These opponents argue that debt forgiveness will lead to many more problems harmful to college students and the citizens of the United States as well. An example of a problem that can occur is that when the debt is forgiven, students will consider the money as a &quot;leisure&quot; item that they can spend on unimportant things beside a tuition. Because of debt forgiveness, many students might get laid back and set precedent that similar loans will also get pardoned in the future. Opponents also claim the fact that $1 trillion of the current $1.2 is actually being paid for by US taxpayers meaning that the current debt situation is actually helpful for students since their family is not the only one directly paying for it. Because of these facts, opponents argue that the current debt situation is fine and that tampering with it might only cause more harm than good.",753,241,440,,,2,1,1,,,,,,,
TRAINING,W,N,N,M,6242427,11,10202355,"Student loan forgiveness will not help students. Student loan forgiveness plan will sprout future loans and in the future accumulate more college debt then initial statistics show. If loan debts forgiven, some students will spend money on frivolous items, not on tuition. Giving such economic wiggle room will not teach students to use money in a smart way but rather create a rookie spending spree mistakess. Yet about 1 trillion of the current 1.2 trillion in student debt is in federal student loan, creating a taxpayers nightmare of paying of for student debt instead of students and families themeselves. To add on, in the last 30 years, public four year college tuition has grown rapidly by 357%. This means that students add more debt to payr for colleges.",423,481,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2563151,11,10201653,Every year students face the situation that student loans are getting bigger and are becomeing a harder debt to pay off. Many colleges are concidering debt forgiveness but they do not see the consiquences that could come along with debt forgiveness. Potential debt forgiveness would would mean that similar loans in the future will also be forgivenm which means that students would be accumulating more college debt. Another big problem would be that students would be throwing there money away on frivolous items instead of tuiton. About $1 trillion of the current $1.2 trillion is student debts is in federal student loans wich means that US taxpayers are paying for students debt rather than the student and the families. These are reasons why there should not be and debt forgiveness in college.,227,241,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,4954777,11,10202037,there is lots of debts. Students get jobs to try to pay for their college. they try to pay for their books but its to expensive.,463,753,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4954896,11,10202038,"its true that if students get, loan dedt forgivnes then they will spend there money on things not related to their education. That is not the case for most students, becuase most students out of collage wont have a good paying job and will need the money to pay for their basic needs.",803,227,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,7228389,11,10202422,"One effect is if loan debts are forgiven soem students will spend money on unimportant, silly items than on their tuition. In the last 30 years the cost of public four-year college tuition has grown rapidly by 357 percent which means that students add more debt to pay for college. About $1 trilliom of the current $1.2 trillion in student debt is in federal student loans which means US taxpayers are paying for students' debt rather than the students and family themselves.",113,241,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,4956515,11,10202039,"Most students tend to rely on financial aid for various reasons. Some could have financial issues at home. Or perhaps they're unemployed. However, they rely on that to continue on with their studies.",241,803,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4956557,11,10202042,There will be many effects that could happen if these college loans were forgiven. It could be mnore harmful than beneficial. Some students may not do well in college and will not be able to pay back their loans. Some students will be in debt and this will help them but it will not be a beneficial advance.,227,241,,,,0,0,,,,,,,,
