label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,N,M,2300440,11,10192986,"If icecream was in fact brought back, kids would be provided the nutrients they need. It would help them concentrate in school more and overall, it would actualy motivate the students to come to school. If more students attended school on a daily basis, the school would overall get paid more and students would recieve better grades.",510,90,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2300479,11,10192984,"The kids love a cool snack on a warm sunny day, and often think of the ice cream as something to look forward to during break times. Taking away this ice cream would be a huge blow to the student body, as well as many of the students who enjoy it also.",82,74,183,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,4945300,11,10193975,"In conclusion, this section the ice cream problem in our school is not a problem for us, it is providing us with our essential vitamins, that are in the end very important to us. This problem should no longer be misguiding to adults and faculty because it will no longer be a problem anymore if we educate our elders that in fact, ice cream is healthy for proper growth and function. In teh end, all we want for teens is to have healthy, strong, and well energized students, all with the help of ice cream.",814,90,183,,,1,2,1,,,,,,,
TRAINING,W,N,N,F,4945844,11,10193970,"In conclusion, it would be benificial to return the ice cream station for lunch. It benifits the students in mulitple ways with vitamins and nutrients that are usually over looked. The students would be happy while also getting key nutrients to their health.",82,74,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2301730,11,10192990,"In essence, bringing back the ice cream station will beneficially impact the students at school. Not only will the students' bodies absorb nutrients faster, the students themselves will be happier. Bringing ice cream back correlates to the well-being of students and ensures a top notch education.",90,74,183,,,1,2,0,,,,,,,
TRAINING,H,N,N,F,4945860,11,10194130,More than half the students would like to see the ice-cream station in the cafeteria to be put back. Ice-cream has several benefits to teenagers that can help them grow during the most important time of development. Without having certain vitamins students can not advance.,510,90,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6238471,11,10194428,Ice cream should be allowed during lunch time do to the fact that it has a lot of essential vitamins in them. It will allow teenagers to grow as a young adult its when they grow the most. The essential vitamins that ice cream contains are very good for a growing body.,82,510,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2688272,11,10193197,"in conclusion not only would the school be maing a profit from the ice cream sales itself, but also by letting the majority of students be able to enjoy the tasty, and healthy snack that is ice cream.",90,82,183,,,1,0,0,,,,,,,
TRAINING,P,N,N,M,4946199,11,10194134,"My solution, or comprise for both the students, parents and school administration is to find a more healthier type of ice cream, so that we can still get all the essentials of regular ice cream and more. Those who really want ice cream can still get it and those who are too &quot;repulsed&quot; by the change will be turned off from it, its a &quot;win win&quot; for everyone. I don't like ice cream myself but I do enjoy statistics and profits, and if 86% of students want ice cream back and the school wants to make a little extra funding one lunch at a time, I say do it. The other 14% of students don't actually say they don't want it back but rather they don't care, 86% is your customer base, 14% is you additional potential customer base. Who knows, maybe the staff would like to enjoy ice cream at lunch every once in a while themselves.",90,510,183,,,1,0,1,,,,,,,
TRAINING,H,Y,Y,M,4946231,11,10194136,"All in all, ice cream should be allowed during lunch time beacuse students need to get their vitamins back from all the hard learning that they had to do. If there trying to remove the ice cream they should only only certain type of ice cream and some topping that go along with it.",90,814,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,4946350,11,10194132,"All in all, having ice-cream is not a great idea for it has far to many fats that are not good for the growing teenager. For that, having an alternate dessert that has all of the vitamins that a high schooler needs to grow, yet still having some kind of sweet would please everyone.",74,510,183,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,2302893,11,10192993,"However, Ice cream should be brought back to the high school cafeteria because more than half the students voted for it back and the facts are proven that ice cream has essential vitamins that teenagers need to grow. The school adminsitration and parents should focus more on the facts and let the students enjoy their lunch with some ice cream.",74,82,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,4946252,11,10194140,"All these vitamins are healthy for us, and because we like ice-cream, it'll help our bodies. Ice-cream may not look like the perfect treat for us children, but it is. Also not all ice-cream is unhealthy. There is sherbert ice-cream also that is plenty much good for your body and doesn't have anything that is not healthy. This is why i think that our school should have our ice-cream station brought back to our cafeteria. It'll not only help us, healthly, but also it'll help our school because we will be making the money that we need.",90,74,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,4947866,11,10194150,The esay above is why i think ice cream should be broght back to the school. becuse use as students and growing teens need the vitamins and minirals it provides our gowing bodys. We even have science to prove our point. That is why i think ice cream sould be broght back to our school.,82,90,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2302629,11,10192998,"In conclusion, ice cream should not be removed from school cafeteria is it provides the essential nutrients for these students.",74,90,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,2302702,11,10192995,"if the students ice cream for desert then i think they should be able to get anything they want. The parents have no say so cause they are not the ones at school everyday eating it. yes ice cream isnt the healthiest thing to eat but the students like it. its good for them to have theses other vitamins cause us as teenagers grow faster at this age. ice cream help with healthy skin, bones and vision.",82,814,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2302985,11,10192955,"If you put am ice cream station in the cafeteria why would you then remove it, if more than half of the kids used it i dont see why you would, its not hurting anyone its just dessert.",510,74,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2303036,11,10192957,Ice cream provides benefits not only to the teenagers mouth but also to their body as well. Having the the vitamins we need in a delicious serving of ice cream is a great way to help teenagers enjoy something they would eat everyday that would put a smile on their face.,814,90,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,6239988,11,10194432,"In conclusion, having the ice cream bar restored to the cafeteria will be much better than not having one at all. Kids like us need this kind of sustanaince. We need sugar, and we need fat in order to grow. i agree that too much ice cream can be very harmful to our helth, but we can make an agreement that no student should have more than 1 serving of ice cream per day. That is why the ice cream bar should definately be restored back into the cafeteria.",90,82,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2304235,11,10192959,"So, in theory the school has misled the &quot;junkfood&quot; out of the schools cafeteria menu, but has more positive benefits than misleading facts. Icecream should be put back into the school not only because of majority vote, but because it has great benefits.",2224,90,183,,,0,1,0,,,,,,,
TRAINING,W,Y,N,F,2304271,11,10192961,"Overall, the school lunch policy should recognize the importance of the ice-cream station in student's lives. It is a simple way to give them the energy and vitamins they need to get through the day, and is a sweet and refreshing treat for high school students after long and draining class periods.",90,74,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,4948348,11,10194146,"As you can see, ice cream provides many health benefits and is a delicious treat before returning to work. If the ice cream station is returned to the cafeteria, it could be the perfect energy booster the teens need before going back to work.",90,814,,,,1,1,,,,,,,,
TRAINING,W,Y,N,F,4948506,11,10194148,In other word we all think that ice should and will be provided in school cafiteras.,90,814,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2305296,11,10192963,"This would be a great addition to our shool aand is a change that you, as principal, should greatly consider. Providing ice cream in the school cafeteria would not only satisfy high school student's desire for this particular desert, but provide us with the necessary nutrients and vitamins needed to support our growth and keep us healthy.",2224,206,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2304927,11,10192968,"The nutritional benefits of having an available ice-cream station in school surpass the health concerns of administrators and parents. While ice cream does not contain the highest nutritional value when compared to other desserts, it provides students with essential vitamins, such as B vitamins, for everyday use. If the administration worries about student's health, perhaps they should reconsider their position on ice cream.",510,74,183,,,1,2,0,,,,,,,
TRAINING,W,N,N,F,2305329,11,10192970,As evidence provides it would be a much better choice to return the ice-cream station to the cafeteria. A majority of the students think it is a better and healthy idea for our adolesent growth.,90,2224,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,4950259,11,10194004,"As you can see, having ice-cream back in the school cafeteria would benefit the students as well as the teachers. It will help them recieve B vitamins which are always needed and other vitamins that they also need. It is also an easy way to get the vitamins they need.",82,90,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,4950323,11,10194006,"Although people usually consider ice cream unhealthy, they neglect the abundance of vitamins and health benefits that go along with eating it. As a result, by adding ice cream back into the school lunch system students will have a more complete lunch, and in turn, go through the rest of the day with more vigor.",510,90,183,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,4949804,11,10194010,klsjdfiojweo;aifj;oaweijfoicvnmwiv4,90,2224,,,737,,,,,,I,I,,,I
TRAINING,W,N,N,F,2729184,11,10193241,If you are to return the ice-cream station back to the cafeteria the benefits that come with it are essential to the rapid growth of students and are a nutrious part of a balanced diet.,90,74,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,4950638,11,10193984,"In conclusion, parents and other adults look down upon having ice cream stations in schools due to ice cream's tendancy to be unhealthy. Although ice cream can be unhealthy when you have too much, if you have the right amount, you can have the things that are essential for growing teens. Calcium, vitamins, and carbohydrates are some examples of the positive things having ice cream can do for teenagers.",90,510,183,,,1,0,1,,,,,,,
TRAINING,P,N,N,F,4950389,11,10193982,"Overall, schools' cafeteria should sell ice cream because it can help students for their health and specially if you play sports in school, you will need more of these vitamins but not only for student athletes but also for everyone.",82,510,183,,,1,0,1,,,,,,,
TRAINING,A,N,N,F,2688154,11,10193198,"While the school administration's attempt to make lunch healthier may seem noble, it overlooks several facts which render this untrue. Ice cream provides a popular way for growing teenagers to get the nutrients they need.In a time where getting teenagers to eat anything remotely healthy is a struggle, the school should not eliminate ice cream as a vessel for these nutrients. School lunches should be made healthier, but getting rid of ice cream is not the way to do this.",82,90,183,,,2,1,1,,,,,,,
TRAINING,B,Y,N,M,2306374,11,10192972,if you support are school with icecream we will be able to focus better because we had a complete meal with desert and which highschool kid doesnt like icecream or sweets so please do us this one favor and we will make the best out of it,510,90,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4952317,11,10193986,"Based on these facts, teens could benifit from the ice cream. Not only does it help with growth and gives a good energy boost, the sugars would keep everyone happy.",2224,90,183,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,2561389,11,10193042,"providing ice cream at lunch, is a good way to gives students that energy boost they need in the middle of the day. School administration, and parents should really take bringing back the ice cream station is consideration, just think about how the students will would be so pleased that they agreed to bring it back, Not only will it allow us to get some amout of calcium we need, but it will also be a tasty, but nutritious way of getting it.",90,74,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,4952839,11,10194178,"Ice cream has numerous health benefits for students which premote growth and essential nutrients. To have ice cream stations avaliable to students in the cafeteria would be a mindless way for students to consume essentail nutrients. Ice cream stations can be monitored by cafeteria staff so students won't misuse the privilege and regualte serving sizes. In addition, with an ice cream station the consumption of fruits and granola can be promoted as well as portion control, serving as a healthy tool in life. Fuurthurmore, having an ice cream station would enthusiate students to come to school. Please reconsider the removal of the ice cream station, becuase there are many pros to having an ice cream station.",90,510,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,6242448,11,10194654,In conclusion if the ice-cream station is re-opened it can give the tennagers there needed vitamins and energy for school. Ice cream is just an added desert for which me and my peers enjoy. Even though the parents have such a negative thought on the unhealth snack we school focus on the benifits and that over 80 percent of the students feel it should be at leasdt considered.,82,2224,183,,,1,2,1,,,,,,,
TRAINING,A,N,N,M,2688405,11,10193199,"Schools of this day and age have everything regulated, so far that it feels like a prison. For example we use bells to signal an action as if we were doemestic animals. School are also run by humans, humans that can make mistakes. Because of this our consideration for ice-cream should not be ignored because there are many true and healthy implication about ice-cream. Ice-cream is not only satisfying to the mind but to the body as well.",82,74,183,,,0,1,0,,,,,,,
TRAINING,B,N,N,F,11932010,11,10196026,"Futhermore, even though parents find the ice-cream to have a negative effect on teenagers diets, ice-cream actually provides calcium, fat, and vitamins that are beneficial to students health, which is why the ice-cream station should be added back to the cafeteria during lunch.",90,82,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,3053149,11,10193188,In conclusion 80% of the students would appriciate it if ice cream came back to the school. To help reconsider the health benifits. the health benifits will help the growth that teenagers need.,74,206,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,4952833,11,10194179,Teenagers need certain vitamins to grow. Ice cream provides extra calcium and essential vitamins for growing young adults.,74,90,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4952550,11,10194181,"Parents believe that ice cream is not the best choice for the school to have at the cafeteria but they dont realize that ice cream can actuallly benefit the students in a healthy way. They also need to consider the benefits of ice cream that has been proven to help the students grow strong bones, energy boosts and so much more. The situation of ice cream in the cafeteria is misunderstood. There can be so much benefit in a scoop of ice cream.",206,90,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,4952625,11,10194183,Thou can not take our ice cream!,90,82,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4954379,11,10194174,"in conclusion, returning ice-cream to the cafeteria is not only a right choice, its a healthy choice due to its possitive health benifits. as said before, to support teen growth, teenages need extra calcium for growing bones. aside from milk, the decision on which to bring back ice-cream has become clear, the school cannot miss out on the opportunites from receiving essential vitamins.",510,82,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,4954499,11,10194176,As you can see there are many essential nutrients in foods such as ice cream which can be very helpful to the human brain and body.,90,814,183,,,1,0,0,,,,,,,
TRAINING,A,N,N,F,11932085,11,10196029,"Although there are other desserts that are more healthier than ice cream, we believe that the students opinions should be put in consideration. If you replace the ice cream station with something else then it's most likely that the students will not eat it because it may be something that they dislike. Ice cream has some health benefits too, like it contains vitamin K, A, B2, B12, and calcium which are all good for the body.",82,90,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,4954391,11,10194172,Bringing back ice cream can benefit many teens.,74,82,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4954630,11,10194166,Ice cream should be able to be sold at school at lunch. Ice cream provides carbohydrate that give kids energy. If they have energy they will not be sleepy in there classes and they will do there work. Ice cream is a yummy way to get kids attention. YUUM! In hot weather ice cream is good for kids to cool down. It could prevent kids from dyhydration. Selling ice cream at school has its benefits.,74,90,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,4954693,11,10194168,"Ice cream has little to no negative effects when eaten in moderation, and provides more positive effects, such as vitamins and calcium. If the school were to give out ice cream with the standard lunch, there would be no bad consequences; students would be happier after lunch. So I ask you, madame principal, to take into consideration bringing ice-cream back into school lunches.",2224,74,183,,,1,2,1,,,,,,,
TRAINING,H,N,Y,F,4954969,11,10194170,"In conclusion, There is a lot of good benefits from ice cream and it would be appreciated if they were to bring it back and to let us enjoy a little desert during lunch .",90,814,183,,,1,0,0,,,,,,,
TRAINING,H,N,Y,F,4954939,11,10194002,"As a conclusion, ice-cream should be available to students during lunch because it helps theme grow fast and stong, ice-cream is not that bad for students. Ice-cream has some healthy vitaminsthat could help students with their bodies. In adition its better for students to eat ice-crem than any other junk food.",82,90,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2688943,11,10193201,"Taking away the ice-station is just like taking away all these substances that our growing body needs. If the school is trying to make the children eat healthier, then they are failing. Students are not going to eat the other options in the cafeateria, unless they taste good or are fattning, so why would the school take away one of the few things that benifits us? The smart thing to do is keep it here.",74,90,,,,1,1,,,,,,,,
TRAINING,NR,Y,N,M,6242357,11,10194650,This is why we should have Ice crem at school.,90,74,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4956715,11,10194008,"As a whole, ice-cream should be present in our school cafeteria because not only does it taste good, but it also provides the essential vitamins that every teen needs. Even though adults believe that too much ice-cream can be unhealthy, teens are very active to the point where they can burn off the unnecessary fat much more easily than adults can. The poll in the science and health classes says it all, we want ice-cream back.",82,90,183,,,2,1,2,,,,,,,
TRAINING,A,N,N,M,5234583,11,10194319,"Students who eat ice cream obtain a large number of health benefits that are neccessary in supporting healthy bodily functions. By restablishing an ice-cream station, students will once again have access to vital nutrients to help them grow and work better at school. Based on this evidence, on behalf of the students of this school, I urge you to reconsider your removal of the ice-cream station from the cafeteria.",510,90,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,4956514,11,10194012,tests suck,814,90,,,737,,,,,,I,I,,,I
TRAINING,W,N,N,F,4956825,11,10194016,"In conclusion, icecream is nessecary for the growing adolescent body. No further arguments should be stated, the administration will return the icecream station or the masses will rise up against your anti-icecream tyrany.",82,90,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,4956893,11,10194018,"With the return of ice cream to the school , students would be getting the vitamins they need in order to function correctly and grow since the ice cream contains the nutrients a growing students needs in the body.",82,510,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2563576,11,10193044,"some people have different opinions about ice cream, but i think that schools should really think about keeping ice cream. for instance, on hot days kids want something refreshing to keep them cool. wether or not ice cream could have some good effects on students by having machines on their campus. every kid doesnt have to eat the ice cream its just there for the kids who want it",82,2224,183,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,4956654,11,10194014,"All in all, the sudden change in school rules from ice-cream being removed from lunch is unruley. Most high school students want to have ice-cream back in the lunch program. Though most adults feel that ice cream is sugarfilled and unhealthy to kids, they do not realize the heath benefits that ice-cream can provide.",74,90,,,,1,1,,,,,,,,
TRAINING,W,Y,N,F,2564636,11,10193047,sometimes unhealthy foods help your body maintain fat. your body needs fat to opperate in the right ways. if someone were to eat more unhealthy than usual then they might want to stay active in order to still stay in a healthy shape.,90,814,183,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,2564771,11,10193050,"Overall, students should be able to enjoy ice cream during lunch because it provides energy to get through the day",510,90,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2564614,11,10193052,"With all the benefits listed in the paragraph above, it would be unhealthy and unjust to keep the ice-cream station unavailable to students. I scream for ice cream, You scream for ice cream, We all scream for icecream. Let there be icecream!",510,90,183,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,4957480,11,10194152,Therefor the ice cream staion should be returned to the cafateria due to the advantage it gives the growing children and shall be more noticeable so it can remain in schools.,90,206,183,,,1,0,0,,,,,,,
TRAINING,B,N,N,M,4957028,11,10194162,"Although icecream may seem very unhealthy, its also very elpful for teens that can use an extra energy boost in the middle of their 7 hour school day. The icecream station should be re-installed for the students so they can access the extra energy they need to keep doing what they do best.",510,90,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2565222,11,10193062,"In short, returning ice cream as a menu item on the cafeteria would bring more benefits to the students than excluding it. Its drawbacks are greatly outshadowed by its health benefits and will only serve to let students get more out of their food. If the recent change in school lunch policy is overturned, it is certain that students will receive better nutrition and thus healthier bodies.",90,82,,,,1,1,,,,,,,,
TRAINING,H,Y,N,F,2565302,11,10193060,I think that the school should have ice cream because the student need the vitamins and the student is right to have ice cream in there school.,206,2224,183,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,4957322,11,10194156,"Overall, even though the parents and the students of the hight school have different opinions about bringing back the ice cream during the lunch period, it seems that the ice cream does more good than it does harm the students. Stating that it is a good way for the growing teens to get the carobhydrates and vitamins that they need for them to grow healthy.",90,74,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2566090,11,10193055,"All in all, the actions taken into account for this decision led to the removal of the ice-cream station in hopes of a healthier future for the children.",90,74,183,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,2566122,11,10193057,"Many students ask for and have presented a valid, educated response to returning ice cream to school lunch tables. The reasons presented should be taken into consideration to full extent. If the majority of the student population bieleves that ice cream should be return to lunch counters and that they have provided a large amount of evidence to support that. Then the school administration should also bring up their evidence to why it has been pulled off lunch tables. Overall I bieleve that to satisfy student needs and healthy bodies they should make ice cream avaible again.",82,90,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,6242819,11,10194652,"Due to the facts stated, students believe that the school should consider bringing back ice cream in the cafeteria. The benefits seem to out weigh the risks. A greater percent of the student body would like to bring this dessert back. We would appreciate it if you consider our desire.",90,82,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2566268,11,10193065,"The return of the ice cream station in the cafeteria during lunch would not be unhealthy in the way that a number of parents are arguing. Due to the array of health benefits of ice cream listed above, ice cream should have a welcomed return by students and faculty. In moderation, ice cream can be healthy for growing teens. I hope that you will take this information into account while considering my proposal.",90,74,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2566490,11,10193068,"Without a doubt, providing ice cream as a part of the school lunch program provides many benefits for the students in question. Not only does ice cream provide necessary nutrients for enhanced growth at such a critical time in a youth's development, but helps to increase mood and promote overall school positivity. The removal of frozen treats from the school menu was not only unwarranted, but completely disapproved of by those who matter the most: the students. Without meeting the demands of the students, the school will face consequences, such as malbehavior, that can easily be avoided. If the school values the emotional and physical health and overall well-being of its students, ice cream will be returned to the cafeteria.",90,814,183,,,1,2,1,,,,,,,
TRAINING,W,N,N,F,2566735,11,10193071,"Bringing back the ice-cream station would not only provide students with some extra essential vitamins and calcium, but also a fun treat. With the large amount of students that want ice-cream back, it would be an easy way to support their growth. The benefits of ice-cream out weigh the negatives.",90,74,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,4958959,11,10194158,Ice cream is an easy and enjoyable way for kids to maintain their vitamins and stay happy. How are kids supposed to gain calcium if they cannot maintain their icecream desires. Kids will start to rebel against the school an it will psychologically destroy them. Save the icecream!,510,90,183,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,4959231,11,10194164,Making ice cream avalible at schools across the country would highly benifit the students in the long run. Ice cream can be eaten for more than just pleasure.,90,814,183,,,0,1,0,,,,,,,
TRAINING,A,Y,N,M,4958784,11,10194154,Teenagers should get or vitamins in there system like milk water banannas also other healthy foods because teenagers will becoe more smater and stronger,510,90,183,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,2567049,11,10193074,"In conclusion, we need the nutrients ice cream was giving us and you are depriving us of it. Please take this into consideration. thank you for your time, A concerned student",90,74,183,,,1,0,0,,,,,,,
TRAINING,A,N,N,M,4958894,11,10194160,"All in all, students need ice cream served at at the cafeteria, because it gives the students nutrients and energy. The majority of the students enrolled in science and health classes prefer to have ice cream in their lunch. Even the though parents and the school administration knock down the value of ice cream, they are igonoring the benefits that ice cream gives.",74,2224,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2567251,11,10193076,"The ice cream station should be returned to the school cafeteria because not only does it support growth having calcium, but it gives teenagers the energy boost that they need. Ice cream may not be considered the healthiest option to put on a lunch menu, but it does have it's benefits.",814,2224,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6243230,11,10194648,"I conclusion, the schools should consider having ice cream again during lunch because of the vitamins it provides us and other things that make our body, not just unhealthy, but to give us some healthy elements. Ice cream may be bad for you, but at the same time it can help others too and people should keep that in mind as well.",206,74,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2567844,11,10193079,"Therefore, i deeply imply that the recent change in school lunch policy should be re-evaluated, not to bring a dessert back to high school students, but to give young adults the nessesary vitamins that they need to grow and develope. In by doing so, high school students shall be healthier and more revived in their education and day to day activities at school by the return of ice cream.",90,74,183,,,1,2,1,,,,,,,
TRAINING,H,N,N,F,2567743,11,10193082,"As you can see, The ice-cream station in our cafeteria should be brought back because of the nutrients and vitamins. If administartion still thinks the ice-cream is an unhealthy choice then we should have a frozen yogurt selection. That way there is a much healthier benefit.",90,82,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2567748,11,10193090,"The 86% would like you to reconsider your decision of the removal of the ice-cream station from the cafeteria during lunch. Ice-cream provides us with many vitamins that will help our body. Wether it is for our skin, vision, and when we need extra calcium for our bones to get stronger. Without the ice-cream it won't help the students maintain there healthy body by getting almost all there vitamins they should have in one day.",510,90,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2567918,11,10193085,"In conclusion, all these reasons that I have just stated are about allowing ice cream back to school are very good reasons. of course we need vitamins to grow and like I said ice cream provides many the vitamins that we need to grow and make ourselves better in a physical way. The energy that ic cream will provide for us students will give us energy to stay awake and focused in school, which I think is the most importanat and also what you staff are mostly thinking about. Therfor ice cream should be allowed back at school.",90,74,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2568194,11,10193095,"Clearly, providing ice-cream to high school students would be a benficial decision. The school would be giving students a healthy yet appetizing snack to the students which would stimulate their brain function. According to the recent poll taken, students also approve of the idea of having ice cream available at school. Moreover, scientific research proves that ice-cream is not as bad as most dessert items. Therefore, I strongly believe that the school adminstration should reconsider their decision on having the ice cream station removed from the school cafeteria.",814,74,183,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,4958950,11,10194020,"This research of the health benefits of ice cream, paired with the fact that almost everybody at school loves it, is a good argument as to why ice cream should return to the cafeteria. It may be the schools right to remove certain items from the menu for various reasons, but it is the right of the students to challenge these unjust acts by supporting our claims with evidence and opinions. Please consider this letter whilst making a decision.",90,74,183,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,2568962,11,10193099,"Changes in the school's policy has put a band on ice cream from being served from the cafeterias due to the fact that they think it doesn't provide kids with enough nutrients. This was not explained to the parents or studedts when the policy was made so it was very confusing to why they didn't want anymore ice cream to be sold. Many people complained because they only wanted answers to their questions, and they soon got them.",74,2224,,,,0,0,,,,,,,,
