label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,F,2174778,6,10204553,"they wer a highly developed city because is states in the the source 1 the Aztecs managed to biuld a highly developed civilization. Another one is in source 2 , the Aztecs had no good reason not to be proud of there capital city this shows that theres was good so they should be proud.",2332,290,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2174780,6,10204554,"One example of how tenochtitl??n was a highly developed city is in source two Technology in the Time of the Aztecs. The city had more than 250,000 people living there, it had palaces, law courts, public baths, and markets.This example supports the idea of how tenochtitl??n is highly developed because it had many people living there also it had many palaces wich is pretty developed. Another example is in source three tenochtitl??n has amny markets they offered virtually every product that the aztec empire had to offer which makes thr city very highly developed.",2332,290,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,2174896,6,10204555,"source 2: an example of how temochtitlan was a highly developed city is on source 2 ,they had palaces,law courts, public baths, and markets.tis is a good example because the civilization will be organized another example would be on source 3: it was a unussaly clean place and it had a market and you could buy vegtables, dairy, meat, and fruit products. this is importamt because if nobody cleaned it it would be piled with trash and its good they have an organized market so everyone can get their food and get out.",455,343,436,,,1,2,2,,,,,,,
TRAINING,H,Y,N,F,2309993,6,10204557,source #2 what they used for the buildings and how they were most important,343,342,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2311713,6,10204556,Tenochtitlan was a highly developed city because in source number 2 it says that they had the most highly developed goverment in their time because they had trade and they also had transporting materials that not most societys had back then.From source number 3 it says that they had palaces with 50 or more rooms with it being two stories high.,305,2332,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,2317147,6,10204499,"Tenochtitlan was a highly developed city becaus eof all the new things they built. Like building pyramids, temples, tools, and other matirials. All of these things helped them alot in making life easier. Building homes, pyramids, and temples made the Aztecs very proud of themselves and they did have reasons to be happy.",343,2293,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2317116,6,10204498,"Source 2 Tenochtitlan was way bigger than any european cities. This hows it was a highlu developed city because of how big it was compared to the other cities. Source 3 THis city has 80,000 to 300,000 people living there. This shows how it was a highly develped city by showing how many people wanted to live there.",306,2332,436,,,1,2,1,,,,,,,
TRAINING,H,N,N,M,4830032,6,10204702,"It had a populatian of 80,000 people-maybe even as many as 300,000. Its city was so big it intemmadated lots of enemies. Source#3",469,290,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2852840,6,10204615,"Source #1 Cities ,and villages built in the water and on land.Soldiers asked &quot;Is it a dream.&quot;Source#1 is a ok place to get informacen. Source #3 is a good place to get informacin. At least 80'000 to 300,000 people living their,and it was linked to the mainland.Their were homes on the floating gardens.",343,455,436,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,2852849,6,10204616,"Tenochtitlan was a highly developed city because more them 250,000 people lived there and thats a lot of poeple for a city. Another way they were highly developed because they had all the basic stuff. Like buildings, homes, pyramids, temples, causeways, bridges, aquesucts, buliding tools, etc.",18,342,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2853585,6,10204617,"Source #1: In the center of Tenochtitlan and other large cities were splendid temples and beautifully decorated public buildings. This explains that Tenochititlan was a highly developed city, because it talks about the highly developed buildings and temples. Source #2: Aztecs bulit three wide causeways to connect Tenochtitlan to the mainland. These were of stone, supported on wooden pillars. They built the causeways with gaps joined by wooden pillars that could be removed to allow canoes to pass through and to keep enemies out. This talks about how Tenochititlan was a highly developed city because it also talks about how the Aztecs made causeways which was pretty advanced in developing.",469,2293,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2853617,6,10204618,one example that support the idea that Tenochtitlan was a highly devloped city is when book 1 said ' the soilders were amazed at the sight.' this supports the idea because by the soilders reactions you can tell it is a highly advanced city. another example is when book 1 sayes &quot; even thought the aztecs did not have things like bronze tools or the alpabet they still created a highly advance society. this supports the idea because it is saying hey they did not have all that stuff but their ciciety still was amazing.,290,455,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2633634,6,10204612,Source#1: The Aztec empire was built on islands or swampy marshlands. This prooves that the Aztec empire was a highly developed city because it is difficult to make a city on wet land. Source#2: The houses were built on raised platforms. THis prooves that it is a highly developed city because it was needed to build houses on wet land.,18,342,436,,,1,2,1,,,,,,,
TRAINING,A,N,N,F,2634823,6,10204613,"In Source #1, it said that Tenochtitlan was linked to the mainland by three raised roads or causeways and that meant they had good transportation. The center of Tenochtitlan had splendid temples and beautifully decorated public buildings, they loved theri city. In Source #2, Cortes and his soldiers were amazed on how Tenochitilan was far bigger than any other city in Europe, Tenochtitlan was trully a beautiful and huge city.",2293,342,436,,,1,2,2,,,,,,,
TRAINING,W,N,N,F,2915717,6,10204606,"In source two the city of tenochtilan by Robert Hull it talks all about the citie and how they built buildings and and had clean water ,canals so boats could transport goods and the more important people were close to the center of the towns.",290,306,436,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,2634826,6,10204614,"In Source #3 it proves that the city had markets, and palaces. The markets were mostly filled with food and crops. The palaces were mostly for the royals. In source #2 and source #1 and proves that the aztecs already had technology.",455,290,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2636181,6,10204593,Tenochtitlan was a higly developed city because they mainly travel by boat . Also because they bulit many great tempels,343,342,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2915829,6,10204607,"Tenochtitlan was a highly developed city, they had nice households and with a nice household there would be more people who would want to stay and visit over there , cited on sorce #3 The City of Tenochtitlan. And they have nice colorful markets, as cited on sorce #3 The City of Tenochtitlan.",306,290,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,2637621,6,10204594,morgan was the frst man to fine ejty stuff,469,343,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2640425,6,10204596,In the section&quot;The city of Tenochtitlan&quot; It i stated that people would build can and thatch houses on their floating gardens.Also in the section&quot;The Aztec household&quot;it's stated that biger house were built of stone.,455,290,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2640733,6,10204595,In paragraph three it says that aztec is a highly devolped,2293,2332,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,2640930,6,10204597,"The valley Tenochtitlan grew in one of their largest cities in the world only on island of the 7 sq. miles and 18 sq. km it had the population of at least 80,000.",342,469,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2640490,6,10204598,the Aztecs managed to build a highly developed civilization in just two hundred years. the Aztec legacy lives on in Mexico.,469,2335,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2640790,6,10204599,The Tenochtitlan were highly developed by them being made of stone. They were highly developed by large wooden pillars.,455,18,,,,0,0,,,,,,,,
TRAINING,P,N,N,M,2856169,6,10204620,The first source i woud pick is the Technology in the Time of the Aztecs.I pick this as my first source because it supports how the city was made with there technology.My second source i would pick is The City of Tenochtitlan.I pick this source because this is how the city was made and how they shop and how they live in general.That is why i pick these two sources because of what it shows for the building of Tenochtitlan.This was my source picking for this and my examples.Also without technology they wouldnt have alll the buildings.That is my source for this part.,2332,469,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2856725,6,10204619,I think that Tenochtitlan was a very highly developed city beacause alot of people were amazed by what it looked like and stared living there and the more the people came the larger the Tenochtitlan city grew just like it said on source #1.I also think thatthe city of tenochtitlan was highley developed because of it's empire I think that he took very good care of the city just like it says on sorce #3.,469,2332,,,,1,1,,,,,,,,
TRAINING,H,Y,Y,M,2915774,6,10204608,when the spanish explorer hernando cortes led an army to mexicoin 1519.The Aztecas had a good reason to be proud of their capital city.,455,18,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5363512,6,10204760,"The builders of Tenochtitlan used only simple tools to make the city, this was in Source #3: The city of Tenochtitlan.Gardens that were close to houses were used to grow orchids and peppers. The Aztec people liked flowers. Men from noble families would walk through the city carrying a small boquet of flowers. The Aztec diet was varied. Corn provided cornmeal pancakes, but today they are known as tortillas. All homes had sweat baths in the courtyard of their house. They were used by family members if they were not feeling very well or for women who had just been in labor and gave birth.Their baths were very similar to modern-day saunas.",306,290,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2856869,6,10204621,The name of the paragraph where i got this statement from is Technology in the time of the aztecs.around 1519 is when thw aztecs started geting more not just with growing food they got advanced with there tools and bilding skills.,2293,2335,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2858491,6,10204622,They were a highly developed city because they had very good tools to make the city and it grew one of the largest citys in the world.,469,2293,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2858757,6,10204623,Aztect tools are made for smashing and building.The tools had a wood handle and and a stone head.,2293,18,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5365278,6,10204759,"In the book &quot;Technology in the Time of Aztecs&quot; source 1, by Nina Morgan, she explains that the Aztecs were a very well organized culture and were far bigger than any European city. In source 2 Morgan adds on by saying there were places that built their highly developed culture such as law courts, public baths, and markets. Robert Hull, author of &quot;The City of Tenochtitlan&quot;, adds on and explains that there were many other things in an Aztec culture that were very interestng, such as how, the Aztecs had no coins or money but instead used certain objects as means of exchange:Items such as, goose-quills filled with gold dust, cotton mantles, t-shaped strips of copper, and cacao beans.",2351,18,436,,,2,0,2,,,,,,,
TRAINING,H,Y,N,F,2917060,6,10204600,Tenochtitan was in Aztecs in that time depented more on heman skills than on tool and machines although . Tenchtitlean was linked to the to the mairland by three raired roads,290,455,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2916718,6,10204601,"from source #2 there were temples built on pyramids. and in source #3 it says that in Tenochtitla grew into one of the largest cities in the worls! it was on island thast was 7 sq. miles and it had a population of 80,000 people maybe even 300,000! the size of Tenochtitlan supprized the Europeans who saw it. there were amazing buildings that of carved stoneand wood, courtyards brimming with flowers, and beautyfully designed canals.",290,342,436,,,1,2,1,,,,,,,
TRAINING,H,N,N,M,2861619,6,10204574,"this city was very ahead for its time they made roads for transportation and tradeing, the aztecs made pullies or found out how to move very heavy objects that were to heavy to carrie on backs.",305,469,436,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,2917026,6,10204602,"Contributing to the belief that the city was developed, in source #2, Nina Morgan explains that there were palaces, law courts, public baths, and markets. Also, in source #1, Morgan points out that the city was arranged in a grid of canals rather than streets.",290,342,436,,,1,2,1,,,,,,,
TRAINING,H,N,N,F,2916489,6,10204603,They may not have hade an abc but they did have tools and a govroment (laws).,306,290,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2861712,6,10204576,"In source 1 it says Tenochtitlan was very well organized and that it was an impressive city. In source 2 it says there was law courts,palaces,public baths,and markets. This shows they are highly developed city because they had &quot;extra&quot; stuff. You dont have to have law court and palaces but they did anyways. This shows that maybe they had extra time to make these palaces.",342,455,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2916721,6,10204604,"Source 2: In this source it says that, &quot;Temples were among the most impotant buildings in Aztec towns. They were build on top of pryamids.&quot; This is resourceful because it tells you what was the most important and why it was. Source 3: This source states that,&quot; There were handsome buildings of carved stone and wood, courtyards brimming with flowers, and beautifully designed canals.&quot; This is resourcful because ut tells you how beatiful the buildings were.",469,342,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2862112,6,10204579,technology in Aztec times depended more on human skills than on tools and machines. Even though they had no iron tools they still managed to build a highly developed civilization in just 200 years. The secret was that they learned to use simple tools and they had gret skill. This legacy still lives in mexico.,455,305,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2862322,6,10204581,example1(source #2):this section supports the idea of aquaducts witch many cities did not have at that time. example2(source #3):this section descibes how the aztecs have a very populated city and plenty of homes to suit the people there.,306,342,436,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,2862325,6,10204582,The Tenochtitlan city because it had nice homes and had an easy was to trade because it was built around a network of canals. The trade brought in many good to help the Aztecs survive and good homes help to stay clean and dry.,2351,290,436,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,2862328,6,10204583,An example from source #1 it said that itt had a million aztecs living there. In source #2 it said that it had markets public baths palaces law courts and house were built on platforms to protect from floods,306,2293,436,,,1,0,0,,,,,,,
TRAINING,H,N,Y,F,2862348,6,10204575,In section#1 it states that the Aztecs managed to build a highly developed civilization in just two hundred years.In section #3 they developed the way of selling their goods a better way and also developing how to build more things.I think this helps because in the sections it gives really good deatil about what they developed in life and things like that.,455,342,436,,,1,2,0,,,,,,,
TRAINING,W,N,N,F,2862359,6,10204577,"Tenochtitlan was a very well organized city because in source 2, Expert from technology in the Time of the Aztecs, it says that the Aztecs had many tools such as axes, chisels, and other cutting tools. With this information, i can infer that the city had a great amount of ideas that they have planned out over the past years. Also, in source 3, The City of Tenochtitlan, it states, &quot; In the valley, Tenochtitlan grew into one of the largest cities in the world. An island of only 7 sq. mines, it had a population of at least 80,000 people-maybe even as many as 300,000.&quot; This means that it is well managed for people to survive.",342,306,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,2862362,6,10204578,"In section 3, it says that it was unusually clean. This supports the idea that they were a highly developed city. Other cities wouldn't have thousands of men cleaning the whole city everyday. Also, in section 2, it explains that Tenochtitlan was the biggest out of all the other Euopean cities. Over 25,000 people lived there. That mean more soldiers and more protection",306,455,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,2916894,6,10204609,"Tenochitlan was a highly developed city because in source 1 it says they used very simple tools with great skill and with that,they built a highly developed civilization in just 2 years.Using tools is hard just to make a civilization in just 2 years because today we have technology that helps us and upgraded tools which makes building easier.Also in source 2,it says when Cortez and his soldiers arrived,they were amazed to find out that Tenochitlan was far bigger than any other European city.More than 250,000 people lived there.The fact that Cortez was saying he was amazed becauase Tenochitlan was larger than any European city and they had only built that in 2 years with basic tools, must mean that the are skilled and highly developed.",2293,306,,,,2,2,,,,,,,,
TRAINING,NR,N,N,F,2916896,6,10204610,"Tenochiltitan was a highly developed city in many different ways. For example, in source #2, it tells us that the Aztects had palaces, law courts, public baths, and even markets. The Aztects were advanced in buildings, they had temples resting upon a platform on top of pyramids. They even made tools and built their own matrials such as objects to transport very large and heavy objects like stone. This statement is also proved in the third soucre given. It expresses how wondrefull and beautiful their buildings were. It also tells how they used canals all throughout the city. The Aztects also had their own markets. They also kept their city very clean and organized. They had thousands of men making sure ther city stayed like this. As you can see Tenochtitlan was a very advanced and devoloped city.",469,2293,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2862437,6,10204580,"In Source #2, it tells a bunch of detail of homes, palaces and other buildings. For example, many houses were built on raised platforms to protect them from floods. Another example is that, Temples were among the most important buildings in Aztec towns.",342,2332,436,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,2916703,6,10204611,"In Building Tools the Aztecs shafts with stone heads to crush rock,with axes and other cutting tools had copper heads.They had copper heads because they did not have any iron material.In Transporting Building Materials the Aztecs would carry all the the stone and large pieces of wood that they used to make building.They often hold them in cone shaped basketscalled chundi attached to their back for support.These reasons show how the Aztecs with the little materials they had can still build a city that big.",290,305,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,3124804,6,10204624,"1. in source 3 it states,&quot; The city was built around a network of tunnels. Its traders carried their ware in canoes.&quot; This proves that they knew where everything was and had transportation for their stuff. 2. in source 1 it also states that,&quot; Important Aztecs, such as priests and nobles, lived in houses built around courtyards close to the center, while ordinary people lived in smaller houses built along canals on the outskirts of the city.&quot; this means that they knew exactly where everyone belonged in their village and had anorganized city.",18,290,436,,,2,1,2,,,,,,,
TRAINING,W,N,N,F,3562885,6,10204633,"Tenochtitlan was a highly developed city, because it was surrounded by several large lakes and moutains. Plus, because one million aztecs were living in villages, towns, and cities.",469,290,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,3543441,6,10204634,"How the city Tenochtitlan is a highly developed city is they learened how to make tooles for every day life, and aqueducts. The most important thing they made was the temples.How they are also a highly devloped is their markes and houses.",2332,469,436,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,6518042,6,10204810,there was citys on land and water . it was a unusually clean place,18,469,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8067810,6,10204850,"It was a highly developed city because, They kept th ecity clan and neat. Also that the amount of people that lived there was alot more than usally.I think that beacus eif it is a clean place then peolpe would want to live there and it was a big city.",342,469,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3566384,6,10204636,In #3 it tells you about what they did. In #2 it tells you about there technology.,342,469,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3566386,6,10204637,"The city was developed in 200 years (sorce 1).The Aztecs had no advanced tools other than chisels,hammers,and scrapers (sorce 2).",2293,305,436,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,3566434,6,10204638,Tenochtitlan was a highly developed city because merchants would travel as far as central America to bring bak goods and raw materials. Also another example to show that Tenochtitlan was a highly developed city was that technology did not depend on tools and machines. Technology depended more on human skills!,469,290,436,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,3566724,6,10204640,"In the source Techology in the Time of the Aztects, it proves that Tenochtitlan was a highly developed city. One example is in paragraph 7 of this source it states that the Aztecs managed to build a highly developed civilization in only two hundred years! In the source The City of Tenochtitlan it describes how just the size of this beautiful city, Tenochtitlan, impressed the Europeans who have seen it. The Europeans also enjoyed the orderliness and beauty. This supports the idea of how Tenochtitlan was a highly developed city because it shows how other civilizations envied the city of Tenochtitlan and enjoyed the enchanted area.",2351,342,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,3566839,6,10204641,"In source #2 an example that supports the idea of Tenochtitlan being a highly developed city is that the Aztecs were able to create a system to supply clean water to drink. Also, in source #1 the passage states that Tenochtitlan was a highly developed city because they were able to learn to use very simple tools with great skill.",18,342,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,3566920,6,10204639,Source 1 tells about the cortes and the aztecs,455,290,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,3566999,6,10204642,"In source #1 Ninna Morgan wrote &quot;When Cortes arrived, about one million Aztecs were living in villages, towns, and cities built around one of these lakes, Lake Texcoco.&quot;this shows that the Aztec people were growing in population because the Aztec civilization started on an island in the middle of the lake Texcoco and then expanded to the surrounding land, and in source #3 Robert Hull stated in his writing that Tenochtitlan grew into on e of the largest cities in the world.",2332,342,436,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,3568923,6,10204643,"One detail that supports this idea is in source #1, &quot;When we saw all those cities..... we were astounded.&quot; A second detail is in source #3, &quot;... we saw all those cities... built in the water... it seemed like an enchanted vison...&quot; The details support the idea because they have the thought of the great city from the point of view of the Spanish soldiers.",342,2335,436,,,0,1,1,,,,,,,
TRAINING,H,N,Y,M,3571130,6,10204644,"Tenoochtitlan grew into the lagest city in the world.It has 80,000 people living in the city",305,469,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,3570979,6,10204645,source two:bult houses on raised platforms they created building tools,469,342,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,3572433,6,10204650,Two good examples from diffrent sources are 2 and 3 because in my opion is that they give more in formation u cam use during a report.How they reach the example is that the paragraphs tell diffrent information about the aztecs.,305,469,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,3572637,6,10204646,"The Aztecs tools for crushing and hammering had wooden shafts and stone heads that helped them make the city. The only way to transport items to other places was to carry them from place to place. They built their most important temples on top of pyramids. more than 250,000 people lived in Tenochtitlan. Important people lived in houses around courtyards while ordinary people lived in smaller houses built along the outskirts of the city. They would have merchants travel far and wide to bring back goods and raw materials, which people bought from busy markets.",469,2293,436,,,1,0,0,,,,,,,
TRAINING,W,N,Y,M,3572753,6,10204647,"the first example is that it was built using simple tools it supports the idea because it shows how they worked. 2nd example is that more than 250,000 people lived there it show that humans worked hard",18,2335,436,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,3572756,6,10204648,IN source #2 the paragraph phrases that the temples were the most important buildings in the city and ussaly built on pyramids.,343,455,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,3572483,6,10204649,"In source #2 my first example is builders where highly developed becaus e they got work done and went to work everyday.In source #3 is also a highly developed city because they impressed the Europeans by there oderliness and beauty of there handsome buildings of carved stone and wood,courtyards brimming with flowers,and beautifully designed canals.",455,342,436,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,3573174,6,10204651,One example is that they used simple tools to build a city. The cite is source #2. Another example is that they had many building more advanced than others.The cite is Sorce #2.,2335,469,436,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,3573150,6,10204654,"Tenochtitlan was a highly, advanced formed city because the land was beautifully made and the temples were built on the lake and that is impossible. Another is because since the land was so beautiful the other people wanted to trade and the Aztecs didn't have money but they did had objects and tributes so they traded the things .",469,342,436,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,3573271,6,10204652,"The city Tenotchitlan was advanced becausethe famous spaniard,Cortez, had a man write a letter saying how amazing the city was.Another reason I know the Aztecs are advanced is, that they had causeways and roads which we still have today.",290,343,436,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,3572917,6,10204653,the city of tenochitlan had a civilization that grew enormouse in 200 years.tenochtitlan is bigger than any other european city.,342,455,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3573904,6,10204655,"&quot;A pyramid rose in terraces with a broad stairway leading to the temple at top&quot;(Section #2).This shows that they were advanced because they created stairways that could you to the temple. &quot;Near a temple was a decorated stone palace of the emperor and of the greatest nobles&quot;(Section #3). This one shows that they were fancy decorates because they made their palaces with paintings,had nobles living inside,pictures of gods that they beileved in and etc.",342,18,,,,2,2,,,,,,,,
TRAINING,H,Y,Y,M,3574693,6,10204656,sourFMNEJMFCYNMDUJBBGVSEDJHTG,290,306,,,11,,,,,,I,I,,,I
TRAINING,H,N,N,F,3576310,6,10204657,"Tenochtitlan was a highly developed city. In source #3 it states that Tenovhtitlan grew into one of the largest cities in the world. It had a very large population. It also states in source #1 that it was a very impressive city. It was far bigger than any European city of the time,an thats why it is a very developed city.",342,290,436,,,2,0,2,,,,,,,
TRAINING,H,N,N,M,3576577,6,10204658,"Source number 1 says that Tenochtitlan was far bigger than any European city at the time.Source number 2 says that more than 250,000 people lived there.",469,290,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,3576705,6,10204660,"Well,the two different sources that supports this ideas .The frist one that gave alot of facts is the source #3 because it such more facts about the Aztec.The other one that gave so much facts about Aztec source #2 because it talk about the there house,building also there life.that are all the two differnt sorces that support this ideas.",290,342,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3577136,6,10204659,"Tenochtitlan were a highly developed city because they had catagories for clothes,vegetables,jewelery,hardware,and meats.This shows how they were a devolped city because it shows the supplies they had.They also exchanged certian items because they didn't use money,so they traded goosequillsfilled with gold dust,cottonmantles,t-shaped strips of copper,and cacao beans.This example shows they were devloped because they exchanged goods for certian items.",469,342,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,3577028,6,10204662,"They had pyramids and temples that took a long time for them to build and have 250,000 solders. They had put the houses they bulit high up to prevent the houses from being flooded.",342,306,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3576599,6,10204661,in source 1 they showed and talked about the buildings and all there life styles.Also in source 2 they talked about all the tools they used. In source 3 they talked about all the stuff in the aztec house hold.,455,2332,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3579635,6,10204635,It grew into one of the largest cities in the world.The population was very large.,290,2293,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3581240,6,10204630,the city has high walls that is smart because the city can fight off any ivader that is trying to fight.there is a lake all around them it is good for water to drink and grow crops and it is good for invaders harder to attack you becuase of the water. the bad thing is the river can flood.,469,290,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,3581288,6,10204628,The woman would always make some jewlery for some money so she can feed her family she would get the food from trading because they couldnt just go to the market and buy food.Instead of money or dollar bills they would have some copper they would trade their copper for different things.They would have the same foods as us but they just have different names.This information would help a student by searching for information about their life style.,2293,342,,,,0,0,,,,,,,,
