label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,B,N,N,F,1303405,6,10181359,such things can be made by sevlino.,2370,1924,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1303539,6,10181360,It is work for children because you don't have to dive.,5406,5409,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1303201,6,10181361,the children were subosed to bo that job.,3076,5409,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1304024,6,10181355,he is trying to help student do better in their work,597,2908,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1786772,6,10181509,so Sevillano can make easy money.,1540,1661,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,1305196,6,10181356,I don't know,3333,1924,,,,,,,,,I,I,,,
TRAINING,W,N,N,M,1305447,6,10181358,That it is easy enough for children to do.,4580,597,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,1305567,6,10181357,"Sevillano is getting shells and pearls, like the pearling beds. When they get the pearls then it's helping the children by the pearls because pearls are something that can get you a lot of money. When they turn the pearls in then they can use it for something like beds or clothes.",2027,2718,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1305035,6,10181381,He is doing dangerous work so the children have the easier and less dangerous jobs to do.,3268,649,1924,,,0,1,0,,,,,,,
TRAINING,W,Y,N,F,1305135,6,10181382,"I think he said this because he has been hunting pearls for a long time, and it gets easier if you practice.",3076,597,1924,,,1,0,0,,,,,,,
TRAINING,H,N,N,M,1305902,6,10181383,he wasnt that close to his father.,5406,846,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1306601,6,10181372,that it is very easy work to do,2643,4353,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,1306345,6,10181373,"Because he was a troyblemaker.''He is a troublemaker,''my father said,''but let him talk.",3268,5409,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1307325,6,10181374,Sevillano was saying it was easy.,4353,4040,,,,0,0,,,,,,,,
TRAINING,B,Y,N,F,1306882,6,10181375,The narrator is telling it as a kid ponit of view.,649,2643,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1307953,6,10181378,i iference that when sevillano told the narrartor that he is doing ''work for children'' it means that he is doing hard work.,5407,4580,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,1307734,6,10181379,Many childern have heard this story and have relly like it. so it is working for chrildern.,649,5405,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,1550435,6,10181444,?,673,3021,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,1308047,6,10181380,He is doing something for the children.,2643,2718,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1308544,6,10181376,I think that he/she means that its is very easy for him/her to do,4353,5409,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1308628,6,10181377,it tells that that job was more for kids not adults soooooo yeah,2370,2908,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1309003,6,10181491,?,3021,3333,,,,,,,,,I,I,,,
TRAINING,A,N,Y,F,1309459,6,10181493,He means that his task that he's doing is easy.,4686,5426,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1309489,6,10181492,He is saying that the job is very easy.,4686,2643,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,1310252,6,10181494,He,3021,673,,,,,,,,,I,I,,,
TRAINING,H,N,N,F,1310367,6,10181495,The inference in the text that shows that Sevillano is telling the narrator that he is working for children by the way he speaks in the story and the way he says lets go to Santa Teresa.,4591,5409,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1310014,6,10181496,it is work for children because it would be fun,649,2046,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,1310963,6,10181498,it can be that you should go with your first mind and if i was sevillano i wolud tell the narrtor to recomened this book to kids and yes this book dose work for kids,1924,673,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1311197,6,10181497,One inference that can be made about the Sevillano telling the narrator that the task he is doing is &quot;work for children&quot; is that the Sevillano belives that the work is to easy and thinks that it is not challenging enough.,1634,4402,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1312164,6,10181316,The inference that can be made is that the Sevillano thinks that the narrator should be doing a different job because the job that the narrrator is doing is too young for him. &quot;... but I knew what he meant. &quot;It would be fun to dive...&quot;&quot; (paragraph 8),1540,5421,1924,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,1312143,6,10181315,"he is explainging that the persons task was easy enough for children to do. meaning its simple, and easy.",5426,846,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1312107,6,10181317,"Sevillano enjoys what he does, but it is fairly easy. All you have to do is pull the shells up and then the sink stone and you stack the shells and then you wait, and do it all over again. Sevillano says that diving is fun, but it is also dangerous.",1661,2718,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,1551289,6,10181445,He is telling them how his job is done. Also he is doing work for the children beause he is showing them how he does it,2658,846,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1550760,6,10181446,in the text it said her father is teaching him,5406,846,,,,0,0,,,,,,,,
TRAINING,P,N,Y,F,1550769,6,10181447,That Sevillano is teaching children how does the work he does go.Detail are that you pull the shells up and then the sink stone and you stack the shells and then you wait a while and do it all over again.It is work for children.,4606,2643,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1786461,6,10181511,I think the kid is like 3 years old because he is not that smart putting his hand in a dark rock.,1540,5421,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,1786537,6,10181510,The Sevillano hepls children.,1540,597,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,1550944,6,10181452,The inference of Sevillano was that the children help them by pulling the shells from the sink stone and by stacking the shells and then by waiting for a while.,1634,2908,,,,1,1,,,,,,,,
TRAINING,I,N,N,F,2171577,6,10181552,I think the task that he is doing is work for the children because mabey he is just getting the pearles because the children are going to do othe things with the pearles.,597,649,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1552287,6,10181500,It is work for childern because diveing is dangerous.,846,4009,3112,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,1552454,6,10181501,He had went down before his father dived in before Sevillano went on surface.,597,5409,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1552970,6,10181502,I think that it means that you have to work on life to achive your goals.,4606,2718,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1787729,6,10181513,The text &quot;work for children&quot; says that he is full of himself and that he is modest.,5426,4580,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1788086,6,10181512,The Sevillano thinks it's to hard for kids to dive like him because it's very dangerous.,4040,2046,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1552804,6,10181504,he says that pulling the rope up and down is work for children in paragragh 3,4606,1571,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,1553594,6,10181505,The narrator made this story for children who would like to diver when they grow up.And look for pearls and how to be carefull when you do it.,5406,1634,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1553339,6,10181506,Sevillano telling the narrator he is doing &quot;work for children&quot; because he got injured by a clam and he is joking around most of the time.,5407,4329,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1554707,6,10181499,The inference that can be made about the Sevillano telling the narrator that the task he is doing is &quot;work for children&quot; is that he thinks diving is to hard for children while stacking the shells from the buckets and pulling the sink rock back up to the surface is much less dangerous.,1540,5406,3021,,,0,2,1,,,,,,,
TRAINING,W,N,N,F,1554987,6,10181503,i like cats,3333,1924,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,1554585,6,10181488,"He's telling the narrator that diving isn't fun, but dangerous. Also that his job is like childerens work compared to diving.",2046,4131,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,2172217,6,10181554,He meant that the task the narrorator is doing is easy.,2046,2718,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,1556736,6,10181482,the sevillano had gone down before my father,2658,2643,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1556550,6,10181485,tghe narater is telling that a person had found a pearl bigger then his fist.,2908,1540,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1557365,6,10181483,What he is saying is that the job is really easy and that even a kid could understand the job itself.,4606,4327,1924,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,1557251,6,10181484,That the shells you pull up and the sink stone and then you stack them can be for children who can do that job.,1540,597,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,1558208,6,10181487,inference we can make is that sevillano thinks it is an easy job because he talks about his job like it is nothing when he told the kid what he did.,2027,2643,3112,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,1558056,6,10181486,Work for children means that the kids end up cleaning and not the grown ups.,5421,3268,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1558115,6,10181481,Its because like that part is a easy part so like a kid can do it and like to dive it would be fun for a kid.,2908,846,1924,,,0,1,0,,,,,,,
TRAINING,NR,Y,N,F,1557794,6,10181406,some time you can do stuf f can become ether things,846,1540,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,1558614,6,10181397,the,3021,3112,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,1558852,6,10181398,I can infer that can be made about Sevillano is that he isn't really doing work for chidren because if its a task he show him or explain it clearly.,1540,4009,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1559384,6,10181400,I think that he is actually trying to say that it is easy.,2027,5409,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2172337,6,10181553,abc,3021,3112,,,,,,,,,I,I,,,
TRAINING,A,N,N,M,1559365,6,10181402,work for childern means work that can be done by a child,4131,4402,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,1788807,6,10181545,The infrence you can make is he is adding a question mark which means he is not sure that the children should be doing the task ta hand.,2046,5405,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1559137,6,10181401,"He is probally saying that it is too easy of work ,meaning a child could do it.",4131,2046,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,1559959,6,10181405,What he ment was thet kids have to get used to working/jobs.,4580,649,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1559639,6,10181399,I think he said that becuase it is very easy and a child can do it &quot;work for children&quot;.,4686,2908,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1560628,6,10181404,That he might have to help children for his job because it says the task he's doing is work for children,2370,2908,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,1560670,6,10181403,"it said , i put my hand down deep into the crevice and snap",4353,5421,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,1560945,6,10181424,That Sevillano was trying to look out for the narrator because it might have been a job that only an adult can do.,5421,649,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1561988,6,10181414,he is only doing work for children by getting the pearls. but the men dive to get the clams that have the pearls inside.,5405,5426,3112,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,1561769,6,10181415,About all the things he likes about the sea and what he remember when he was little.,1634,2878,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,1562442,6,10181416,wesd,3112,673,,,,,,,,,I,I,,,
TRAINING,H,N,Y,F,1563030,6,10181417,What he means is it is very easy work to do like little kids can do so a grown up can do it.,3076,5409,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,1563167,6,10181418,"What Sevillano is saying is it's not that hard to do what he is doing and even children can do it. For example, in the seventh paragraph it says that &quot;There is not much to learn.&quot; You pull shells up, then the sink stoneand stack the shells in the boat ,and do it all over again.",5409,4686,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1562708,6,10181420,"The Sevillano must've done the job before, this infrence may explain why he had said the work is for children. Also this explains a good reason why the Sevillano says the job is very easy. The task could be the easyest you can do on the ship.",2027,597,,,,0,0,,,,,,,,
TRAINING,NR,N,Y,M,1563478,6,10181421,The man doesn't know that becuase he was just in a rush. He is doing that but he dosen't it is for children. You cant tell it is work for children because it is so easy for him. It is work for children because it is easy for him and he doesn't know it work for children. The man is doing that because no one tolk him it is work for children.,3268,649,3112,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,4826508,6,10181722,Sevillano says that because the narrator does not dive and just sits on the boat until he pulls the basket up. Sevillano tells the narrator about how fun diving is and that he should try it.,649,5406,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1564165,6,10181419,&quot;Work for children&quot; is an exprestion that you should work for your family and not for yourself. What you do now will affect what you have to do in the future.,4686,2718,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,1790588,6,10181540,I Dont New,4606,3333,1924,,,,,,,,B,I,I,,
TRAINING,W,N,N,F,1564254,6,10181422,You can make the inference that the real work of pearling is the diving; not stacking the shells.,5406,597,3112,,,1,0,0,,,,,,,
TRAINING,W,Y,N,F,1564368,6,10181423,I can infer that &quot;work for childern&quot; means easy,1540,4329,1924,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,7135853,6,10182060,I think he is suggesting that it is easy and that the narrator might be able to do it someday. I think this because he tells him that there is nothing to learn. Then Sevillano goes on telling the narrator what to do making it sound easy.,4009,2878,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2172516,6,10181555,cool,1661,3112,1924,,,0,,,,,,I,I,,
TRAINING,W,N,N,M,1564962,6,10181425,?,4606,673,3112,,,,,,,,B,I,I,,
TRAINING,W,N,N,M,4181466,6,10181686,"The inference that can be made about the Sevillano telling the narrator that the task he is doing is work for children tells me that he is rude. The reasons I think that is he tells a long story about a great pearl that he found. The key words I see there are he, and great. To me, it sounds like he is bragging. Another reason is he tells the narrator that it's dangerous, but no one has gotten hurt in the story yet. He shows a scar that came from a completely different place. He also says, &quot;There are sharks around, Senor Salazar, mind that you do not fall in the water.&quot; First of all, why would he tell the narrator that when he is still in the water? The final reason I say that is the narrator's father says that the Sevillano is a troublemaker. That implies to me since most troublemakers are usually rude, that the Sevillano is probably a rude person.",2370,1924,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,1564544,6,10181432,The work was so easy a child could do it.,649,2046,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1564552,6,10181434,"I can infer that the work he is doing is work for children by reading what he said. He said, &quot;There is not much to learn, mate. You pull the shells up and then sink stone and you stack the shells and then you wait a while and do it all over again. It is work for children.&quot;",4606,4327,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1566251,6,10181433,His task is to dive in the water an get praels.it says that a man was helping him with things and telling him what to do and what not to do.,4686,4009,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1566287,6,10181435,it is work for children because diving is very dangerous and you could get hurt.,4606,4402,1924,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,1566183,6,10181426,He means that even a kid can do the job he does.,5405,846,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1565851,6,10181427,Sevillano .,4606,4131,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,1566436,6,10181428,"Work for children mean that someone have to work to get food for their children. For exmaple, The Sevillano had gone down before my father and was still down as he dived again. When the Sevillano came to the surface he held onto the side of the boat and glanced up at me. This shows that the father is getting food for thier childen.",3268,2046,3112,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,1567361,6,10181431,the inference i can make is that when sevillano says that it is &quot;work for children&quot; he means that it is easy.,1661,3076,1924,,,1,0,0,,,,,,,
TRAINING,B,N,N,F,1567438,6,10181430,HE HAD GONE DOWN BEFORE MY FATHER AND WAS STILL DOWN AS HE DIVED,1634,2878,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,1568396,6,10181429,The children have to listen to the teacher when they are reading to the class at school.,1924,74,3112,,,,0,0,,,I,,,,
TRAINING,H,N,N,M,1568455,6,10181396,They want to get money for the children.They want to suport children that need help.,4591,5407,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1565406,6,10181393,It is easy.,2046,4353,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1565650,6,10181395,He gives him the easy tasks,4591,4327,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1565581,6,10181392,he means that the work is easy and that children could do it.,4040,4009,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1565622,6,10181394,He could tell him to make it more datailed,2908,2718,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1791169,6,10181541,He wants to do adult work but he is to young. He feels depressed that he called it &quot;work for children.&quot; I would too.,1540,2908,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1791857,6,10181543,It says that there's not much to learn which mean that its not hard . When it says it is work for children it means that is so easy kids could do it .,1634,5421,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,1791478,6,10181544,what he means by that is that children has to larn how to work to get money and learn how to survie in the real world,649,2878,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,2172862,6,10181556,sevillano want to tell the narrator that he does a lot of working and show his children what to do and make him learn what children are doing.,2643,4606,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,4828185,6,10181721,The task that he is told to do by Selvillano is ''work for children'' becuse since diving into the water is dangerouse the children that are not allowed to are doing prying the clams open to see if their is pearls.,1661,2908,3112,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,1792352,6,10181542,sevillano did the work of three drivers,3088,649,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5846031,6,10181999,I can tell that it is work for children,5405,2027,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1792104,6,10181529,work for children means it is so easy a little child can do it,2908,2643,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1792766,6,10181531,working for the chlidren,649,1540,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1792852,6,10181530,He is doing stuff that the narrator should be doing in his everyday life.,5405,597,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1793017,6,10181532,He is saying that it is easy and there is nothing to learn,2658,2908,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1793939,6,10181526,when he says that i think he is refering that he wants to do it and that he wants to do tat job but his father wont let him do that,3088,2908,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1794381,6,10181525,"He thinks that being on the boat id the eaisy part. Diving is ther hard part. Furthermore, he tries to make him feel better by saying this.",1661,2370,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1794642,6,10181534,"What Sevillano meant by saying what he is doing is &quot;work for children&quot; is that its such an easy job, that children could even do it.",4327,2908,3021,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,1794568,6,10181528,"I think he was hinting for the narrator to become a diver, or maybe he was saying that diving is a lot more dangerous than being on the boat. I think so because in the story, the Sevillano told a story of how he got badly injured while diving. He wasn't trying to scare the narrator, but he was telling him what might happen if he went down into the ocean to collect pearls. The Sevillano wants the narrator to be safe.",5409,2908,3112,,,1,2,2,,,,,,,
TRAINING,H,N,N,F,1795386,6,10181527,"That he might want to help kids with thoes that can't afford things like food,water,clothes,homes and other useful things.",1571,5409,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,1795794,6,10181533,The inference that I can make is that he is a helpful person.,3076,597,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,1795917,6,10181524,Sevillano is working for children because he wants to learn how to take care of children,649,2370,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1795951,6,10181519,the inference that could be made about telling the narrators job being work for children is that a child could do his work,2718,5421,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1796687,6,10181520,"The Sevillano is telling the narrator that the narrator's job is so simple a child could do it and that it is not really that important. Plus, the Sevillano states that there is not much to learn of how to do it.",3088,2908,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,1798813,6,10181521,?,3021,3333,,,,,,,,,I,I,,,
TRAINING,W,N,N,M,1799028,6,10181518,He dosen't like that a child is helping on deck.,4591,1540,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,1799928,6,10181517,The Sevillano said that the &quot;it is work for children&quot; because it is maybe easy or maybe it is that children need the food.,2370,2643,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1800473,6,10181464,that he is a lazy person who does not like to do anything,4329,2046,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1800782,6,10181468,I think he is saying that childen need to learn because it could help for something in life.,4591,4686,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1801100,6,10181467,"The Sevillano is saying that the narrator has an easy job. The Sevillano says &quot;There is not much to learn,mate.&quot;",4327,2908,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1800917,6,10181466,No but chorse are.,5406,2370,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1800997,6,10181465,"I Think What He Ment By Work For The Children, Is U Have To Make There Lives Better.",5407,4402,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,1801670,6,10181474,H,3333,3112,,,,,,,,,I,I,,,
TRAINING,W,N,N,M,1801519,6,10181473,The narrarator is a kid and his dad was a pearl hunter.,3268,5409,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1802503,6,10181470,The task is work for children because of the simplcity of the task by pulling shells up then the sink stone and then shells wait and repeat the process,4131,846,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1802123,6,10181469,they worked on the sea,649,2908,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,1802407,6,10181471,I think it is true.Because there is prof.I know there is prof.,4040,3076,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1802885,6,10181472,That he gets shells and pearls from under the sea.,597,2658,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1803489,6,10181476,Sevilllano thought it was an easy task.,1634,3076,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1803312,6,10181475,The inference that can be made is that this passage teaches kids to never give up because in the story sailors were presuing their dreams.,2027,4327,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4828380,6,10181718,work for children means he thinks the work is easy,5406,597,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2174080,6,10181562,"When Sevillano tells him that the task is not &quot;work for children&quot;, he means that the task is too dangerous for children. He says this because you must go deep to get the pearls, and deep down in water where the pearls would be located are animal that could harm him such as sharks. Even if the are no sharks at the location of the dive, it is still dangerous just to try and get the pearls from the oyster, such as Sevillanos incident with the burro clam.",2370,2046,3112,,,2,0,2,,,,,,,
TRAINING,W,N,N,F,2175019,6,10181563,He does not like his task and he wants a task more challenging to him. He only says that his task is for children because he thinks it is easy for him but really he only wants it to challenging.,4009,5409,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2174828,6,10181557,b,673,3333,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,2175354,6,10181558,"The inference is that Sevillano is saying this so that the author doesn't get hurt like he did. So he says,&quot;The task is for childeren,&quot; he's saying to make the author feel safe.",3076,597,,,,1,1,,,,,,,,
TRAINING,B,Y,N,M,2176305,6,10181559,As they listened to him a dream began to take shape in my mind.,2046,2718,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2176397,6,10181560,ITs is work for the chilern by make want to be exporlers,5409,3076,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2176762,6,10181561,He is trying to say this work is easy &quot;a peice of cake&quot;.,649,5421,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2852641,6,10181572,"I think the Sevillano is making fun of the narrator just because he wants to dive, but is too young. The Sevillano is also a troublemaker, as the father said.",4327,3088,,,,0,1,,,,,,,,
TRAINING,W,N,N,M,2178467,6,10181547,work for children is giving willing kids a job for little pay.,2658,2027,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2178496,6,10181546,The infrence is made buy him suporting his family thats the reasson hes working . He works to feed and support his family,4131,4606,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,4829079,6,10181726,I got from a burro clam i put my hand down deep into a crevice and snap! it was not a crevice but the mouth of a burro the father of aii burros.,4353,1540,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5346825,6,10181835,very easy even children can do it,1634,5405,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,4830870,6,10181727,Sevillano says this is work foer children because there was not much to learn how to do it. You didn't need skill to sink stone and stack the shells and wait to do it again.,2643,4131,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,5348814,6,10181834,The Sevillano says that what the narrator is doing is &quot;work for children&quot; because he is bragging about how he gets to do work for adults which is diving and gathering. Some support from the text is when the narrators father says &quot;He is a troublemaker&quot; and he also say that they are only at sea to collect pearls and the Sevillano is the best pearl collector. By that he meant that the Sevillano wouldn't be there for any other reason.,3088,3268,,,,1,2,,,,,,,,
TRAINING,W,N,N,F,2360257,6,10181571,In paragrph eight the Sevillano said that there isn't that much to learn about clam diving and said that it was work for children. This tells me that what he is doing is for children because he might do something with the pearls that would help cildren.,4353,649,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4835761,6,10181720,The kid is seperating the clams ftom the rocks.,4040,4686,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2361708,6,10181568,An inference that can be made about the Sevillano telling the narrator that the task he is doing is work for children is because he should be hunting for oysters but instead he is opening clams while other people open them.,3268,649,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4837673,6,10181719,The task sevillano is doing can be for children. Diving is fun to some children. children arent scared to dive they just want to experiance diving.,3268,1571,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5351494,6,10181822,He might feel that he is better thsn others or superior. He also might like teasing the people with lesser jobs. I think that the Sevillano likes to brag alot about he is so much better thsn the others.,1634,5406,,,,0,0,,,,,,,,
