label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,N,F,2566222,11,10203250,"Wikipedia has entries that are posted with unclear information that can spread quickly. In source #2 it states that Wikipedia is created by users and not by traditional experts, this causes the entries to have simple mistakes that can confuse a reader and have them misunderstand the writers entry. In source #4 the story of a boy, by the name Fitzgerald, is told. It says that he, &quot;posted a poetic but phony quote on Wikipedia to test how our globalized, increasingly Internet- dependent media was upholding accuracy and accountability in our age of instant news.&quot; This phony quote was used in blogs and newspapers at the start and finish of their obituaries. This demonstrates unreliable monitoring by Wikipedia and that false information posted on Wikipedia does spread rapidly.",91,610,30,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,2566161,11,10203252,"There have been several times in where you try to look up information for lets say, a project, homework; something for school. The first place everyone looks for information is Wikipedia. The first thing we come to a agreement is when we say that sometimes Wikipedia has false information. Sometimes we either see it from a quote in where the quote is wrong and no one ever really notices it. The reason why someone may put false information is because maybe they didn't double check it (source #4). There are times where we think its false due to like religions and beliefs, we see it one way but the editors see it another.",211,838,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,2566745,11,10203253,"since as the project grew vandaliztion and dilution of the encyclopdia became more difficult to contact. noone has argued thaat wikipedia content in flawless , critis say the writing is prone and chunky . runing an wikipedia organisation isnt expensive . in just few years the website has became closer to reaching that lofty goal than anything else .",2161,838,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2566613,11,10203254,"In Source #5 students from Middlebury College, Vermont used information that was incorrect from wikipedia for an exam. In Source #4 newpapers and journalists found a fake quote and didn't check if the quote was actually a real quote and the printed and showed the false quote.",181,2159,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,2567735,11,10203255,"Wikipidia users- The is an increase in the number of users which allows for a more rapid dispersion of incorrect information.(source 1) Wikipidia, past and present- Since the website is multilingual there are much more people that can read the falsified information.(source 1)",2161,2159,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,2568820,11,10203256,In source 2 &quot;A Breif history of Wikipedia&quot; It was stated that the biggest issue Wikipedia had was concerns about its accuracy and in terms of accuracy Wikipedia had 3.86 mistakes per article. In source 3 &quot;Trust wikipedia?&quot; It states that the reliability of Wikipedia should be met with skepticism because it is created by users not traditional experts. This misinformation can spread quickly because often people make their own opinions look like reality on Wikipedia and it spreads.,610,2161,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,2568583,11,10203258,Whenever you think of Wikipedia two things will pop iinto your head source of information and can be edited by anybody. Since Wikipedia is the hot spot of information its often under seige from people like Shane Fitzgerald who try to test the people who use the site or The Church of Scientology who knows about Wikipedia high number of users and edits wiki pages for there own gain. The most likely reason for these attacks is beause of the amount of people who use Wikipedia as a source of information,2159,2161,30,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,2569385,11,10203257,The reason to why the misinformation may have happened may be because Sanger himself had doubts about his own project to reduce vandalism and misinformation (source 2). Another reason was becuse people were posting up &quot;fake quotes&quot; (source 4). The source says &quot;Fitzgerald posted a poetic but phony quote on Wikipedia.' People are posting up fake imformation which cause people to give or get wrong imformation.The problem is that there are so many mistakes on Wikipedia that most of them go unnoticed. That is why Sanger doubted himself about his own project.,91,2159,30,,,2,1,1,,,,,,,
TRAINING,B,N,N,M,2689220,11,10203405,"A lot of the times, people take things they see for the first time too seriously until proven wrong. As source #4 concludes, seeing one thing enough times will make you think for sure that what you have learned from a reading is actual fact, when really some of those fact are still contradidcting your mind. You take what you have and run with it, to sure with others your discoveries. The Wiki is that speedy choice you come by as a source you want to rely on, relating to soucre #5. When have a dozen collage students are all making the same mistake in historical facts, a Professor would have big problems with cites like this.",2161,2159,30,,,1,2,1,,,,,,,
TRAINING,H,N,N,F,4057841,11,10203508,"heres why that happens, no sources necessary! i can go on wiki and literally type anything and it can still be posted..thats why its not credible.",181,277,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2690318,11,10203406,source #4 tells you how someone posted a quote and it went viral and everybody started pointing fingers at wiki for &quot;mislead information&quot; and on source #2 it talks about how many page views it gets per year and how popular it is with its diffrent launguages and what not.,211,2159,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2690956,11,10203407,"Even when Wikipedia started there were problems of people going on and vandalising the articles on there. People had access to whatever page was on Wikipedia so people were getting false information. (Source 2) At Middlebury College in Vermont, students had gotten answers incorrectly, the students had looked at Wikipedia for the answers and it was incorrect. THe school had made a ban on using Wikipedia as a source for their work. This shows how when someone posts something incorrect on Wikipedia, people can do bad or mess up on tests or in school. (Source 5)",2159,2161,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2691770,11,10203408,"&quot;The biggest issue dogging the Wikipedia has been concerns about its accuracy,&quot; stated in source #2. In Wikipedia anyone could edit the articles and change them, thus you can get inaccurate or obsurd information. &quot;After all, it's created by user, not traditional 'experts',&quot; stated in source #3. Seeing that Wikipedia isn't edited by neccesarily experts show its weakness in accuracy.",145,2161,30,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,2692886,11,10203411,"Source #4, &quot;They used the fabricated material, Fitzgerald said, even though administtators at the free online encyclopedia quickly caught the quote's lack of attribution and removed it, but not quickly enough to keep some journalists from cutting and pasting it first.&quot; Source #5, &quot;... written by voulunteers and subject to mistakes and sometimes falsehood. Wikipedia itself has restricted the editing of some subjects, mostly because of the repeated vandalism or disputes over what should be said.&quot;",2159,252,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2692969,11,10203409,In the article &quot;Irish student hoaxes world's media with fake quote&quot; it talks about Shane Fitzgerald and how he put up on Wikipedia a poetic but phony quote and claimed it to be from the French composer Maurice Jarre. This may have happened becuase today so many people rely on Wikipedia for their information. Although Wikipedia has its faults most people still rely on it anyway. Another example why misinformation on Wikipedia can spread quickly is due to the journalists. Journalists are only meant to spread information on things they see and they happened to spread the phony quote all around the world. Shane Fitzgerald was awed and entertained by how fast everything on Wikipedia can spread so quickly.,2161,181,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2693046,11,10203410,"Misinformation on Wikipedia can spread quickly because people that go on it think that anything they see on it is true and the just copy it with out even checking to see if the source is right. Source #4 shows how an Irish student posted a phony quote and even though it sounded true it wasn't, Wikipedia was able to catch the mistake but not before other people saw it and copied it. It takes about 1,500 volunteer administrators and the wider public to spot bogus additions. In source #5 it shows how students used Wikipedia to help them out in school, but the professors caught mistakes. They said Wikipedia was a good source to use but not as a starting point.",91,2159,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2693304,11,10203355,"In Source #4 Dublin had posted a poetic but phony quote a little after a death and after a few hours that one quote off off Wikipedia had spreaded to may places and even copied onto news paper articles. Also in Source #5 it shows how Wikipedia information spreads quickly, a few students from a history class had copied some information from the site and used it on tests and other classroom objecties that was false information but all the kids who looked on wiki failed the test because the new of one false site information was incorrest.",2161,145,,,,1,1,,,,,,,,
TRAINING,NR,N,N,F,2693307,11,10203356,in source 4 it says that one of the sociology major made up a quote and posted it on the wikipedia page which shows us the misinformation that can be on the wikipedia page. and also in source 3 it basically tells us that wikipedia information can only be trusted for cancer information which shows us that everything that isnt pertaining to cancer is basically a lie or made up stuff.,2161,277,,,,1,1,,,,,,,,
TRAINING,NR,N,N,F,2693422,11,10203357,"Anyone can post information n wikipedia which can e taught in the classroom and spread as common knollage, lshown to be possible in source 3 &amp; 4.",2161,2159,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4057652,11,10203511,In dublin a university student posted a false quote about a recent death of a composer. As a experiment to see really how fast false information can be spread.(source #4) a whole month had gone by and dozens of US and britain websites had this false quote written all over. It wasnt until fitzgerald came out with the truth that pepole began to realize it was a hoax. In a japanese world history class students were getting the wrong information about a exam the were about to take because they were using wikipedia as a cite source.(source #5),91,2161,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2693955,11,10203358,"It is proven that Wikipedia has had misguided information on their site. In 2005, Nature studied and compared the accuracies between Encyclopedia Britannica's and Wikipedia. Britannica had at least 2.92 mistakes while Wikipedia having 3.86. Nobody has ever said Wikipedia is perfect or flawless. Also in May, Wikipedia even banned IP addresses owned by the Church of Scientology that Scientologists were editting their information that didn't state the exact point of view which is the encyclopedia's golden rule.",181,2161,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2694214,11,10203354,"Most of the information, and content that use on Wikipedia wasn't completely reliable base on where it come from. Source #3 state that Wikipedia was freely allow it user to edited their opinion about a certain topic, or information online, but not through traditional experts on this area. This limited the control of Wikipedia on it user, and the reliabilty of website. Morever, according to source #4, information can be spread quickly in an age of of instants news, that avoid flaw informations from spreading out to public are unpreventable.",2161,145,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2695924,11,10203345,Its not really a resore site its basically there opnion.,2161,211,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2697112,11,10203351,Information and rumors alike can spread very quickly in the world today. Due to the advancement of technology and instant messaging news travels very quickly. One instance of this happening is in Source #4 which tells of a Dublin university student who purposely spread untrue information on Wikipedia to see how fast the hoax would travel. The media spread it very quickly and most media once they reported it didn't take it back even after they knew it was a hoax. Source #1 also shows that 79% of all American adults age 18 and older use the internet. Its easy to see how news can spread so fast with the advanced technology we now have.,2161,610,30,,,1,2,2,,,,,,,
TRAINING,W,N,N,F,2697202,11,10203349,"The misinformation that spread quickly throught wikipedia may have happened because the problems that had happened at the beginning. Source #2 states that &quot;vandalism and lack of a fixed formual for determining what should and shouldn't be included&quot; was one of the problems. The emerging community included a volunteer army of editors&quot; as said in source #2. Which means that anybody could edit a wikipedia page if they wanted to. Another example of why misinformation that was posted on wikipedia could spread quickly is talked about in source #3. In source #3 it talks about how a huge fraud was made. It states that &quot;fitzgerald psoted a poetic but phony quote on wikipedia&quot; and &quot;even though administrators at the free online encyclopeida quickly caught the quotes lack of attribution and removed it, but not quickly enough to keep some from cutting and pasting it.&quot; Which shows that although wikipedia catches wrong information they don't catch it fast enough due to how popular wikipedia is.",2161,181,,,,2,2,,,,,,,,
TRAINING,A,N,N,F,2696855,11,10203350,"Human beings are not perfect by nature. Wikipedia is run by people; therefore, is not perfect, regardless of how many times the editors review articles. This may happen because as shown in Source #4, someone may accidentally or intentionally publish false information onto the website. Though the editors of Wikipedia caught the mistake rather quickly in the circumstances that Source #4 was subjected to, it was not before it was printed for mass media consumption. Though a mea culpa was written and the mayhem was straightened out, had the student not come forward and confessed, many would have taken the false quote as truth. In a different case, things may not play out in the same way and mass media may publish the information as fact for longer periods of time. According to Source #3, Wikipedia is edited by anyone; therefore, is easily changed by people that are not professional. It is indeeed created by users, and must therefore be taken with skepticism, as a user can post a hoax that many others around the world can take as fact.",838,211,30,,,1,2,2,,,,,,,
TRAINING,A,N,N,F,2697795,11,10203352,Source A shows a graph showing the growth of usage for wikipedia. So seeing that this many people use the website we can say that information even thought it may be incorrect can be used. In Source 5 it shows how students all over the world can get misinformation anywhere throught the website.,252,2161,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2697835,11,10203353,"Wikipedia includes a great amount of misinformation. For example, a 2005 study by Nature found that Wikipedia's science entries came close to matching the Encyclopedia Britannica's in terms of accuracy--....with 3.86 mistakes per article for Wikipedia. (Source 2) The content's reliability should be met with some skepticism because it is in fact created by users and not traditional &quot;experts.&quot; (Source #3) Wikipedia lacks accuracy because many people cannot be trusted where they are able to submit false information.",211,277,30,,,2,1,1,,,,,,,
TRAINING,W,N,N,F,2697497,11,10203346,source 2 says that there was a lot of vandelism and a lack of fixed formulas source 3 says that it is created by the users of the website and not thetraditional &quot;experts&quot;,145,252,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2697782,11,10203348,"It is clear through reading a few of the sources that there are definite flaws in the way wikipedia is used and monitored. in source 4, a student uses a made up quote by a french composer to eperiment with how the world utilizes wikipedia. Although wikipedia may have caught the fraudulent quote submitted by the student, it was cut and pasted by multiple sources before wikipedia had the chance to remove it. This fake quote began circulating through newspapers and blogs like wildfire. Similarly, the Japanese history students in Vermont were all in fault of using the bad information they found on wikipedia while taking their exam, and it was evident throughout the class that none of them had caught the mistake and that they had all just assumed it to be true. This false information found on wikipedia has a way of circulating itself through student work, newspaper sites, and other academic projects that ends up making the authors look silly when someone else corrects their mistake.",200,2161,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2698225,11,10203347,"Wikipedia administators cannot catch every fault that goes on the webpage which leads to misinformation. Media spreads quickly even if the information is wrong. For instance, Shane Fitzgerald made a up a quote saying it was by famous composer Maurice Jarre. The quote spread quickly by journalist and it was used in many articles even though Maurice never said that. The article says, &quot; A full month went by nobody noticed the editorial fraud.&quot; (Source #4). Also, half a dozen students in a history class used Wikipedia as their source for information on an essay and it was all wrong. The information was &quot;obscure, though incorrect.&quot; Which proves, that not all information on Wikipedia is true.(Source #5)",2159,91,,,,2,2,,,,,,,,
TRAINING,A,N,N,M,2698506,11,10203275,"In recent years, Wikipedia is known for their misinformation demonstrated throughout the site due to its invalid quotes and obscurities. In Source #4, an Irish student from Dublin university posted a quote on Wikipedia which was entirely fabricated with no validity in it. Such lack of attribution, Wikipedia administrators removed the quote, but it still demostrates how a user- edited page on Wikipedia can be one of the many faults that Wikipedia has in providing misinformation to the public. In Source #3, it states how Wikipedia lacked clarity in many of its articles as the contents found in the articles were very dense. This proves that Wikipedia demonstrates that its sites are known cesspools of obscure information due to the multiple mistakes made by user created sites and dense information that doesn't show clarity whatsoever.",145,2161,30,,,2,1,1,,,,,,,
TRAINING,A,N,N,M,2698666,11,10203274,"&quot;The percentage of all American adults who use Wikipedia to look for information has increased from 25% in February 2007 to 42% in May 2010, a 17 percent increase&quot; Source #1. You can see the rapid growth and use of Wikipedia, it is inevitable that the views on the content will also increase. As new generations grow more fond of Wikipedia, more and more people will become users. As more people become users, falsified information will become more available to a larger audience. &quot;The sociology major's made-up quote... flew straight on to dozens of U.S. blogs and newpaper Web sites in Britain, Austrailia and India&quot; Source #4. When trusted sources, like newspapers, use Wikipedia as a source, it creates another medium for misinformation to spread to the public. Wikipedia, being the widely used outlet of information as it is, relies solely on people of the internet to see its content. This changes when the news uses it for stories. This creates a whole new medium for information, true or false, to be spread.",211,277,30,,,2,1,2,,,,,,,
TRAINING,W,N,N,F,2698592,11,10203276,It can be easily vandalized. Source 2 It can be hoaxed easily. Source 4,2161,91,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2699327,11,10203277,"Certain sources demonstarted that misinformation on Wikipedia can spread quickly. These sources are source #2 and source #5. Source #2 is simply an article that focuses on an experiment by a University of Dublin student that actually tested how quickly a piece of misinformation on Wikipedia could spread. Source #5 is an article that placed its focus on a University professor and his outrage towards Wikipedia as well as his students for acquiring incorrect information while studying for their exams. Both sources, and their examples of misinformation spreading quickly can be explained by the idea of humans being inherently lazy creatures. In both cases, obituarist and students, rather than using an encyclopedia correctly and as a springboard for research utilize it as the research information. They chose not to check the sources of the information and actually engage in research. That is the reason why incorrect information on Wikipedia is spread quickly because numerous people choose to be lazy, and take the information for face value rather than using the encyclopedia correctly and utilize it as a springboard for &quot;research&quot;.",2161,211,30,,,0,2,1,,,,,,,
TRAINING,W,N,N,F,2731458,11,10203412,"on the internet anything could be believed, i could put up that Barack Obama was a racisest and the reader could believe me or not. In A Breif History Of Wikipedia by Dan Flecher he elaborates that The Church of Scientology was banned from writting the encyclopedia due to &quot; making edits that didn't suggest a 'neutral point of view'- the encyclopedia's golden rule&quot;. Another source is Trust Wikipedia ? Yes, when it comes to cancer anyway by Tami Dennis, she tells the readers that &quot;[...]content's reliability should be met with some skepticism. After all, it's created by users, not traditional 'experts' &quot;. There is the main idea that people should realize, not everything on the internet is true.",211,145,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,2732120,11,10203413,"Misinformation can spread quickly from people doing research on &quot;exploring how quickly information is transmitted around the world&quot; to a research papaer in a Japanese history class. In source #3 Fitzgerald used a phony quote he made up and it was &quot;used in many blogs and several newspapers at the start or finish of their obituaries.&quot; Fitzgerald said that people &quot;shouldnt avoid wikipedia, but that they shouldnt use information they find there if it cant be traced back to a reliable primary source.&quot;",252,2161,30,,,0,1,1,,,,,,,
TRAINING,B,N,N,M,2732276,11,10203417,Wikipedia is an open source based knowledge center. It is open to the general public for altercation of its contents. It wouldn't take long for a single person to go through and screw with as many documents as they wanted to.,145,2159,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2732177,11,10203414,"&quot;Wikipedia is a force&quot; Dan Fletcher says. In the article, A Brief History Of Wikipedia, Fletcher says people who like it or loath it still use it. The website is a bi-lingual website and is used in many different countries where other websites ant be used. Wikipedia is a very well known source and therefore people will continue to use it.",145,211,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2732575,11,10203416,"Misinformation posted on Wikipedia can spread quickly because, &quot;under pressure to produce news instantly, media outlets [are] increasingly relying on...Wikipedia&quot; (source #4). This shows that even though the information may be incorrect, the journalists still use it in order to get their stories written on time. This error could lead to millions seeing the misinformation, spreading across the globe. Also, when students are &quot;cramming&quot; for an exam, they most likely will look to Wikipedia for help. This may spread quickly because a trick that one student uses will be passed on to other students, regardless of if it is misinformation or not.",610,145,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2732372,11,10203415,"Wikipedia spokesman Jay Walsh said he appreciated the Dublin student's point, and said he agreed it was &quot;distressing so see how quickly journalists would descend on that information with out double-checking it.&quot; Althought Middlebury's history department has banned Wikipedia in citations, it has not banned its use. Department chairman Don Wyatt said a total ban on Wikipedia would have been impractical, not to mention close-minded, because wikipedia is too handy to expect students never to consult it.",838,211,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2732609,11,10203420,"Source 4 says, &quot;A full month went by and nobody noticed the editorial fraud.&quot; This happening on Wikipedia takes away from the credibility of the site. If one person can put up false information then hundreds of people can put up hundreds of false artices. In Vermont, many strudents failed a test due to false information on Wikipedia (Source 5). A large test in college is a big deal and a failure could potentially change someodys life for the worse. Wikipedia in Vermont has changed lives and has caused a lot of trouble for many students who fell for the false information.",2161,807,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2732057,11,10203421,"In everything, there will be flaws,perfections, and inventive ways to use this new technology. In Source 5, Middlebury College noticed a reaccuring theme in there students test, they noticed thayt all had false information about a certain subject and topic. The school figured out that these were caused by the use of Wikipedia, so they banned the use of Wikipedia. Wikipedia has a system so that you can add or edit a topic, and with that, once in a while you will see a few mistakes, but just because there is a small thing wrong with it does it mean you throw it out, no. You ar careful with it you examine it well and you make sure the information is correct. In Source 3, they actually prove that something, as important as cancer, on Wikipedia was accurate. So just because one thing is wrong and has a little flaw does not mean you should throw it out, people just need to learn to be careful and know that this can happen and get many reliable sources.",211,601,30,,,2,1,1,,,,,,,
TRAINING,W,N,N,M,2732913,11,10203418,"It is cited in Source #4 that when someone put up a fake quote on Wikipedia it wasn't until a full month had passed, thats when the editorial fraud was noticed. High school teachers found false information on an article students had to complete, coming from Wikipedia. That is cited in Source #5.",2161,2159,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2732919,11,10203419,"Misinformation being put on Wikipedia happens because it is a public site that anybody can edit as they see fit. According to source #2, this includes vandalists who purposely change things to make it have the wrong information. Also in source #2, it is stated that the misinformation is able to be entered on the website because there was no fixed formula to determine what should and shouldn't be included in the encyclopedia. In source #4, it is stated that people who edit some of the listings on the site enter fabricated material that they came up with on their own just to make something have bad information.",610,145,30,,,1,2,1,,,,,,,
