label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,2778929,5,10234563,"<p>she is incorrect because 9 1/2 and 7 1/2 = 17 and then 7 + 7= 14 then&nbsp;9 1/2 and 7 1/2 = 17 and lastly&nbsp;7 + 7= 14, so they can all fit.</p>",231,418,745,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,2778974,5,10234567,<p>Kala is incorrect because the food booths are 9 and a half by 7 and the craft is 7 and a half by 7. The total of the food booths amount of room is like 16 and the craft is about 14.Together the total would be about 30.&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,2145,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2779186,5,10234560,<p>Because if you add up all of the sides of the craft and the food&nbsp;you get the exact amount of space there is with no space sticking out into the walk way.??????</p>,231,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2779192,5,10234562,<p>Kayla is wrong because the booths total area is 226 and sections F area is 238 so the booths can fit into that area so she is wrong.&nbsp;</p>,152,231,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2778893,5,10234564,"<p>&nbsp;</p> <p>&nbsp;</p> <p>Kayla's statement is incorrect because when they are both combined, they add up to a number (10 2/4) that is less than the area and perimeter of Section F. This means that the booth can fit into the section with extra space left.<b>&nbsp;</b></p>",231,173,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2779670,5,10234570,<p>her answer is wrong because in all it is only 25 ft. and section G is 31 ft.</p>,152,173,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2937361,5,10234578,<p>Section F is 17 by 14 and if you round 9 1/2 to 10 and 7 1/2 down to 7 that is 17. 9 1/2+7 1/2= 17. Seven is half of 14 so you split that in half and you still have the bottom part so it is 4 boxes. 2 of each in each half.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;</p>,231,173,745,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,2779759,5,10234569,<p>Kayla's statement is incorrect because that's not enough space for the four of them to go together and the ft. is not wide enough.</p>,2145,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2779889,5,10234568,<p>they will be able to fit because you can move the booth around to save more space</p>,152,551,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2779937,5,10234571,<p>She is incorrect because the boothes combine still are able to fit into section f which is 17 by 14 ft. and so 2 of the crafts and 2 of the food booths can combine and fit.</p>,551,152,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,2780573,5,10234572,"<p>Kayla's statment is&nbsp;<b>incorrect&nbsp;</b>because if you put two food booths and two crafts booth, well their just to big for that complete section. It will also block the walkways just like <b><b>&nbsp;</b></b>number&nbsp;<b><b>three.</b></b>&nbsp;They both want to put to big of booths in a certain spot, so there should be 3 booths in&nbsp;<b><b>Section F</b></b>&nbsp;because that would fit perfectly, with two food and 1 crafts.</p>",152,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2780922,5,10234574,<p>Kayla's statement is incorrect because all of them can fit in section f because if you multiply 7 x 7 it would equall to 14 to exactly fit in the length of section f.</p>,152,2145,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2781187,5,10234573,"<p>She is incorect because section F is 112 ft. you could easily fit four booths in there. You have to compare with the smaller booths. The section if F, not A and E.</p>",551,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2781294,5,10234575,"<p>There wouldn't be enough room because, there on the graph of the sections,section F isn't very much of a big place to put the booths in and it is also only 14 ft and the 14 ft wouldn't be that much space for all of the four booths of how much there is of the space it can hold because all wouldn't fit and could block alot of the room so everybody wouldn't have that much space to move.</p>",63,152,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,2781682,5,10234577,"<p><b>It is wrong because it would be overlaping the walkway and the booths do not ft the section f, g, b, and c because they are all the same size.</b></p>",152,551,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,2781820,5,10234576,"<p>Kayla didn't add the number of booths needed correctly because 8 booths can fit in section F, so there can be 4 craft booths and 4 food booths.</p>",551,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2937710,5,10234582,"<p>Kayla statement is incorrect because Section F is 14 ft. long and 17 ft. wide. One crafts booth is 7 ft. long and 7 and a half feet wide, so 2 crafts booths are 14 ft. long and 15 ft. wide. One food booth is 7 ft. long and 9 and a half feet wide, so 2 food booths is 14 ft. long and 19 feet wide. She is incorrect because 2 crafts booths can fit in the Section F with 2 ft. of width room left.</p>",152,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2937746,5,10234583,<p>Kayla is incorrect because you can only put 1 craft booth and 1 food booth in section f.</p>,551,152,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,2937748,5,10234584,"<p>Both crafts and food combined fit in section F. When you add 7+7, you will get 14 to fit in with the length of the section. When you add 9.5 with 7.5, you will get 17 to fit in with the width. Then you do it again for the other half.</p>",551,152,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2937290,5,10234579,<p>&nbsp; &nbsp; &nbsp;They will fit in Section F because 7+7 1/2= 14 1/2 and 7+9 1/2=16 1/2</p> <p>14 1/2+16 1/2=31. It will take up 31 squared feet for them and Section F has 238.</p>,2145,418,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2937294,5,10234580,"<p>Kayla's statement is incorrect because you have to add them together- and I think that she might have multiplied it. Also, she might have mutiplie it by 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, etc...</p>",231,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2937331,5,10234581,"<p>The area in Section F is exactly 238 square feet. The Four booths combined (two crafts, and two food) is 60.8 in Length<b>&nbsp;x&nbsp;</b>Width. So, the 4 booths would actually fit in Section F.</p>",231,551,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2938950,5,10234585,<p>no they wont fit</p>,152,418,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2939875,5,10234587,<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; The fair is in the school gym. The gym will be divided into 8 sections and 4 walkways. Booths cannot overlap or be placed in a walkway. This diagram of the gym shows the walkways and sections.</p>,231,418,,,718,,,,,,I,I,,,I
TRAINING,H,N,N,F,2939972,5,10234586,<p>They all could because the lenghs 7+7=16 the width 7 1/2 + 7 1/2= 15 for the crafts booth. The food's booths lengh is 7+7=16 the width is 9 1/2 + 9 1/2 = 19.</p>,152,551,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2939863,5,10234588,<p>The four booths wont fit so they should put them some were else.</p>,2145,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2939914,5,10234590,"<p>She is&nbsp;<b>incorrect&nbsp;</b>because<b>,</b>&nbsp;1 of each booth woukd actually fit in Section F.</p>",63,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2939308,5,10234589,<p><b>she is incorrect because two can fit in &nbsp;section f.</b></p>,152,418,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2940552,5,10234594,<p>Kayla is wrong because 4 booths can fit in section F.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,2145,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2940081,5,10234596,<p><b>They will not fit because 17 times 6 is too much already.</b></p>,152,551,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2940301,5,10234591,"<p><b>She is wrong because some 2,2,3,1.</b></p>",152,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2940606,5,10234597,<p><b><b><u>It is combined with it because they are both 14ft</u></b></b></p>,152,63,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2940001,5,10234593,"<p>The gym can be in section C,F,B,G</p> <p>&nbsp;</p>",2145,418,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2940131,5,10234592,<p>it is true because if you combined all four spaces it would be to big for section f.</p>,63,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2940012,5,10234598,<p>I think it would fit because there small and section F is big.</p>,152,63,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,2940138,5,10234595,<p>1.it can fit like 1 of the crafts booths and 1 food booth because the length of both booths is 14ft and that section f is exactly 14ft.</p>,152,231,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2940230,5,10234599,<p>becuase section f has the 14 and 12 beccuse 6+6=12.</p> <p>&nbsp;</p>,63,173,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2941271,5,10234601,<br>because the section F does not &nbsp;have enough space for all that stuff.,152,231,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2940887,5,10234600,<p>kayla is incorrect because &nbsp;it will all fit &nbsp;you just have to have one little booth and one big booth for each booth.</p>,63,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2941240,5,10234602,<p>she is incorrect becuase all four can fit in section F.</p>,2145,418,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2940871,5,10234608,"<p>Kayla's statement is incorrect because I added up the width and length of both food and crafts , I also looked at the length and width of section F and compared it , and they can fit.</p>",152,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2941968,5,10234604,<p>Kayla's statement is incorrect because they will fit there.</p>,152,231,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2941446,5,10234605,"<p>These four booths when combined will not fit in section F,because it is not possible for 4 booths to fit in it.It is only possible for 1 or 2 booths to fit in section F.</p>",152,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2941490,5,10234607,"<p>I think that if we try to fit the booths in section F, then that would fit.That would be easy to fit. so i say that we fit &nbsp;the booths in.</p>",551,173,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2941536,5,10234603,<p>kayla would have 5 booths for crafts and food.</p>,173,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2941544,5,10234606,<p><b><b>She is incorect because they will fit in section F.They will fit in section F because in all 4 &nbsp;corners you can fit 4 booths.</b></b></p>,63,152,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,2942138,5,10234609,<p>It would be able to fit because your putting 2 booths for crafts&nbsp; and 2 booths for food.</p> <p>&nbsp;</p> <p>The foods and crafts booth would have to be big for lots of people to eat and do crafts.</p>,152,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2942315,5,10234610,<p><b><b>&nbsp;&nbsp;&nbsp; Kayla's statement is incorrect because section F is large enough </b><b>to fit 238 feet of length x width and those 4 booths are a total of 213 feet.</b></b></p>,152,418,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2942413,5,10234611,<p>Kayla is incorecct because section f is 17 ft of the length and 14 ft of the width and it would probly fit in it.</p>,152,418,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,2943180,5,10234612,<p>It is incorrect because section f is 17x14</p>,152,418,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2943287,5,10234631,<p>Kayla's statement is incorrect because you can fit 4 booths in section F if u do the math then you can see the all 4 booths can fit because section F is 31ft and that is big enough to fit 4 booth in their.</p>,152,551,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2943290,5,10234632,<p>&nbsp;</p> <p>&nbsp;Kayla's statement incorrect because there is not going to enough space for the coustermers to line up.If there is a big line they wont be able to line up. The coustermers will also be unconfertable.</p>,152,418,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2942856,5,10234628,<p>it is rong becoues you can she that the to can fit init .</p>,173,551,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2944032,5,10234629,<p>Shes incorrect because she didnt look at the table right because 14 x 6= 84 square unitis &nbsp;so theres enough space for games.</p>,2145,551,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,2943518,5,10234630,<p>Kayla is wrong because the food and craft are the same length and width.</p>,152,63,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,2943731,5,10234635,<p>All &nbsp; of &nbsp;it &nbsp; will fit in section F</p>,152,63,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2944048,5,10234636,<br>you could put in four booths but they would have to be if you split it in half you would get 7 and if the other side is 17 but you cant really split that up so you would get different lenghths for each booth. <br>but you cant put in 3 big booths and 1 small booth.&nbsp;,173,63,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2943658,5,10234637,<p>No beause it is to small thats she can not fit all of the booths inside section F.</p>,2145,551,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2943706,5,10234638,<p>Section F is a big place you can fit like 4 small games.</p>,152,551,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2943920,5,10234639,<p>Kayla is wrong because...</p>  <br>The combined <b>length</b> of both Crafts and Food are 14 which would complete the length of Section-F completely. <br>The combined <b>width&nbsp;</b>of both Crafts and Food are 17 which would also complete the width of Section-F completely.,152,551,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2944097,5,10234633,<p>Kayla's statement is incorrect because the food and the craft's can fit in section F. The food and the craft's are the right size that can fit in section F.</p>,2145,551,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2943460,5,10234640,"<p>If you add the length in the crafts and food it equals 14, the length of E and H, and if you add the width, 7 1/2 +9 1/2 it equals 17, the width of F.</p>",173,63,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2943641,5,10234634,"<p>Kayla's statement is wrong because,the area of section F is 338 squared feet and the four booths areas added up is 238 square feet.There is enough space to put all four booths,it also leaves us a remaining of 100 square feet. I know this because in <b>Table 1.Booth Information&nbsp;</b>it states that the food booths take up 7 by 9.5 of space which equals 66.5.Then I multiplied 66.5 by 2 because there are two food booths.The answer I recieved was 133.Then I multiplied 7 by 7.5 because that is how big the crafts booth is.I got 52.5. then I multiplied by two then I got 105.I added 105 and 133 and got 238. Finally I multiplied 14 by 17 because that is the area of section F.I recieved 338.</p>",152,418,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2944348,5,10234642,<p>Kayla statement is incorrect &nbsp;because section &nbsp;F is 17 ft. by 14 ft. and you need??? 56 ft. by 33 ft.</p>,152,2145,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2944277,5,10234643,<p>Kayla is incorrect because if you multiply 14x17 it equals 228 and when the 4 booth are combined it equals 227 so Kayla can fit the the 4 booths in section F while haveing 1ft of extra space</p>,231,2145,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2944462,5,10234641,<p>&nbsp; Kayla's stament is inncorrect because when multiplying 17 and 14 you will get 238 and the fact of that occupation is that a booth under that size can be able to fit in that direct size of the booth.</p>,551,2145,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2945477,5,10234644,<p>They will not fit because 3 games are not enough.</p>,173,2145,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2945216,5,10234645,<p><b>Kyla's</b>&nbsp;<b>statement</b>&nbsp;<b>is incorrect</b>&nbsp;<b>because</b>&nbsp;<b>the two</b>&nbsp;booths for food are to big to fit in <b>Section F</b>.Maybe the costumers are going to be uncomefeterble.</p>,2145,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2946110,5,10234646,"<p>They would fit Kayla,if you combine the area of those booths then add them together than multiply by 2 you get 238 which is exactly the area of section F so they would fit.</p>",173,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2946465,5,10234647,"<p>Kayla's statement is incorrect because, the answer to those four booth's lengths and widths, combined, is smaller than the area of section F.</p>",551,2145,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2946591,5,10234648,<p>Section F is 238 square feet. The area for all of the booths ( crafts and food ) is 210 square feet. 210 feet is able to go into 238 with only 28 square feet left. Crafts and Food can fit into Section F.</p>,2145,231,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2947771,5,10234654,<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; SHE IS WRONG</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;She is wrong beacuse the booths will have to be smaller than the length of 14ft.</p> <p>the length of the feet in length is 14ft and the prize booth is only7ft. the width of the space is 17ft and the prize booth also has 17ft of length. there is only 1 prize booth needed so it took up the space it needed to.</p> <p>&nbsp;</p>,152,418,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,2947901,5,10234652,<p>She is correct because four game combined would take up the whole entire walkway space and section F is too small to fit in it</p>,418,173,,,,0,0,,,,,,,,
TRAINING,P,N,N,M,2948205,5,10234649,<br>It will overlap <br>how will thay get in and out,173,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2948250,5,10234653,<p>Kayla is incorrect because when I divided&nbsp; 61 by 14 I got 4.So it means I can fit 4 booths in section F.</p>,418,152,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,2947778,5,10234650,<p>well sheis worg because peole need it more space.</p>,63,173,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2948125,5,10234655,<p>I dont think that you should put the 4 booths together because it probrablly wont fit.</p> <p>&nbsp;</p>,418,152,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2947833,5,10234651,<p>She is incorrect because it can fit in section F. If you multiply crafts length and width and do the same for food you have to add those numbers. Once you add them you have to multiply them by two and you get 238 which is the area for section F to so it fits perfectly.</p>,173,152,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2948418,5,10234656,<p>shes incorrect because &nbsp;section f is 14 by 17 and that has a lot of space.</p>,418,231,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,2948634,5,10234657,<p>It can fit because when you add the lengths and widths together you get the same width and length as the length and width for Section F.</p>,418,551,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2949199,5,10234658,<p>Yes it will . I got my answer by adding the two gruops together and looking back and forth to see if I was getting them right.</p>,173,231,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2949240,5,10234661,<p>She`s wrong because together all four booths equal181&frac12; and there are 157&frac12; left of space to use in the fair.You can fit one or two small games in section D.</p>,63,2145,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2949285,5,10234663,<p><b>She is incorrect because that room is really big to fit more than 4 booths in there like maybe 6 probely more than that I do not know.</b></p>,173,152,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2949422,5,10234664,<p>In the end you get 12 and 2 fourths.So it does fit.</p>,418,152,,,,0,0,,,,,,,,
