label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,4977422,6,10190850,"According to Source #2 Aztecs ate very well, for example Aztec Emperors drink the drink of the gods, chocolate. The cocoa beans were only to be harvested or eaten by the finest. No commoner could have it. Another example was corn. Corn was one of the most common foods the Aztecs ate. They used corn for tortillas and stuffed goods inside of them, accasionally meat and fish. Finally, my third example is that according to Source #2, Spices were very common for Aztecs, they almost put it in everything! But, they would most commonly put it in their tortillas along with other goods.",2261,817,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,2311352,6,10189195,one example is that they grew grops up to seven crops a year .,817,851,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2311249,6,10189193,"The Aztecs had lots of veggitables,meats,and spices.They ate veggitables and corn tortias most of the time ,but on special acasions they will have meat or fish.They also had chocalate and chillie pepper hot coco,that was considered a delacasey and a gift from the gods.",817,851,40,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,2311637,6,10189187,"They ate very well because there diet consisted of mostly beans and vegtables and on some special occasions they would put fish or meat in there tortilla with the beans and vegtables.There diet also had corn,chilis,tomatoes,peppers,sweet potatoes,pineapples,choclate,pumpkins, and peanuts.The Aztecs most important food to them was corn.",817,682,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2311651,6,10189189,"The Aztecs ate very well they ate stuff like maize,beans,vegetables,tortillas,chillis,meat,fish,artichokes,and watercress.Their is alot more in Source #2 but they ate so much delicious,healthy,and tasty foods.",2192,851,40,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,2311806,6,10189191,"The Aztecs ate very well by growing fresh crops by using special tools. They had a good diet by preserving the food to keep from spoiling. They didn't use ovens, but they did use an open fire. Also, mostly ordinary people drank water, but the Aztecs drank other drinks like chocatl and octli that was only drank by people over the age of thirty.",2304,2261,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2313021,6,10189184,they ate fruit and vegies for their living.,851,682,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2316981,6,10189041,They ate lots of fruits and veggies so theyhad a healthy diet and almost everything was natural.,851,682,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2316791,6,10189040,"They ate healthy food and they also grow good and healthy things in the farm. they were 1-maize, beans, vegtables, fruit, ans some fowers 2- wooden tools, meat, fish, duck, turkey, deer, owls,lizards. 3-peppers,tomatos, leeks, squash, watercress, onions, garlic, chilis, plums, cherries, artichokes.",851,682,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,2852843,6,10190478,"In source # 2 it tells what the Aztecs ate.It states that the Aztecs ate corn,tomatoes,avocados,chilied,peppers,sweet potatoes,pineapple,chocolate,pumkins,and peanutes.They injoyed these foods,and grew some of these foods.",851,838,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2852850,6,10190480,"Source #1, said that they ate peppers,tomatoes,leeks,squashes,watercress,and artichokes.In most meals they ate tortillas made of corn.The aztecs also liked to eat chili and put it on everything",2261,817,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2856104,6,10190475,The most important food of Aztecs was corn. Their were a lot of vegtables and fruits that their were important to them because it was important for their diet. The farmers were digging channels to marshes.,2266,2192,40,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,2853586,6,10190483,"The Aztecs had some delicious food to eat. They ate a lot of food like, corn, chllies, peppers, tomatoes, and most meals were served with a tortilla. The Aztecs ate a lot of corn. They used the corn to make flour and then used it to make torrtillas. They Aztecs also liked to have alot of vegetables. They had a lot of chillies, leeks, squash, and atrichoke. Tey mostly ate food that they grew. It was very rare to have meet or dessert. But if they do, it is usualy served with a vegetable. The Aztecs eat a lot of diferent type of meat like frogs, lizards, and fish. The Aztecs defenently at very well.",851,2192,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,2633044,6,10190462,"In Source #2, they explained how the Aztecs liked fresh and healthy foods. They had a very unique way of farming that kept foods fresh. It also explains how they loved vegetables and fruit.",682,2192,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2633079,6,10190466,It says the Aztecs mostly ate fresh food and also preserved them to keep them from spoiling.,2261,851,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2633674,6,10190469,Avacadoes:good source of nutriance and regoable with pit Tomatoes:healthy fruit Pinapples :also healthy fruit,817,2192,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2915593,6,10189331,"In the artical &quot;Excerpt from Technology in the time of Aztcs&quot; by Nina Morgan, the author explains how the Aztecs had a very big diet, and ate very, very well. One example they ate very well was how they prepar their food, they do not use ovens to cook their food. Their favorite drink was choclatl, or drinking chocolate, made from beans, cocao. The second reason is all their most important foods are tomatoes, avocados, chilies, peppers, sweet potatoes etc. The third reason is their most impotant food is corn, you can make many things out of corn like tortias and bread. Cearly, they ate a lot and had a big diet.",817,682,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2915639,6,10189333,"The Aztecs were well fed, they had very fertil soil so that they could farm lots of good food. They built Chinampas that had the best soil so they have up to as stated in the text &quot;seven crops a year&quot;. Aztects grew a large range of food like maize,corn,beans,tomatoes and all sorts of food. they enjoyed a good diet of peanuts,vegetables, and fruits. They ate mosly fresh food they got from the markets each day. The Aztecs got most of there food from farming and they didnt have the junk food we have now so they were vary active.",817,2192,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2634831,6,10190472,"In source two it states Aztecs eat very health. Some examples of healthy food they eat is tortilla, a pancake made of flour. Another example is vegetables Aztecs eat a lot of vegetables including peppers, tomatoes, leeks, squash, chillis, and onions are just a few of tasty vegetables they eat. Last they also eat fish, duck, deer, parrots, frogs, and lizards wich are just some exaples of the healthy, and tasty foods they eat.",2192,851,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2915798,6,10189336,"Producing Food On Source #2 The Aztecs explain that corn was their most important food. Producing Food Tomatos,avacados,chilies,peppers,sweet potatoes,pinapples,chocolate,pumpkins,and penuts were also important to their diet. Preparing Food. The Aztecs mostly ate fresh food that they bought at the market to help with their diet.",817,2192,40,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,2637017,6,10189296,"the aztec food is hearty,wholesome,and filling.",2192,817,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2639922,6,10189298,"Three examples that the Aztecs ate very well does include how the Aztecs found great areas to farm, such as coastal plains, and also how they build terraced fields in mountainous areas (for people who lived in those regions). Then there's the fact how farmers built chinampas to keep the soil rich, and that they built wooden tools to help them farm. Farmers also irrigated their fields to help water their plants, and crops grew well. There's also how the chinampas are designed to be farmed in the traditional way to have fertile soil. There's no wonder how the Aztecs ate very well.",2406,851,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2640046,6,10189309,"Avocados, tomatoes, and pineapples. This three food made them enjoy a good diet because this three were planted with 8 other foods. they had 11 favorite foods, tomatoes, avocados, pinapple, chilies, pepper, sweet potatoes, chocolate, and peanuts. This foods were also good for thier diet.",682,817,40,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,2639991,6,10189307,1.)Aztecs food was very filling. alot of the meals include tortilla a type of pancake made from maize flour. (Food and drink) 2.) Aztecs farmers didnt keep animals for meat but they would go finshing and hunting. (Meat fish and other treats) 3.)Aztecs ate mostly freash food. which keeps them healthy. (Preparing food),2261,459,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,2640721,6,10189303,"The first example is that they buy the food at the markets but they preserved the food to keep it from spoiling. he second example wpould be that they also grow their fruits and food so it would be likely that they eat helathy. And last, they eat healthy by eating non sugar or any thing.",851,817,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2640762,6,10189305,1)They keep things form spoiling or going bad 2)They cooked in open fires which there food doesn't burn 3)They drank choclatal,682,2192,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5363315,6,10190976,"Their most important food was corn.Tomatos,avocados,chiles,peppers sweet potatos,pineapples,chocolate,pumkins,and peanuts were also important in their diet.",459,838,40,,,0,1,0,,,,,,,
TRAINING,A,N,N,M,2855326,6,10190486,"Their most impotant foo is corn,tomatoes,avocados,chilies,peppers,sweet potatoes,pineapples,chocolate,pumpkins,and peanuts are all important to their diet.These fruit and vegetables were all new to invading spaniards, but they soon learned to like them.",2192,817,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2915335,6,10189339,they had many diferent foods and diets.,817,2192,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2640366,6,10189311,aztecs ate will because thay got clean water thay hunted and ate will thay all that if thay lived like this thay were going to servav a long perud of time thay did not know adout medusun most peaple got seck thay hade the pleag.,851,838,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2640573,6,10189315,"meat fish and other treats- Aztecs dont keep animals for their meat they went hunting very hot chocolate-Aztecs like to drink hot chocolate with spices in it making it spicy Agriculture-farmers grow maize, beans, vegetables,and fruit",459,2192,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5363181,6,10190982,"The Aztecs ate very well because they knew what was right for them. Instead of doing other important things, they relied on tools and hard work to grow thier food. The Aztecs most important food was corn. They also had a very good diet including vegetables, fruit, chocolate, and peanuts. Spanish ships carried a lot of these foods back to spain, soon they became part of the European diet.",2192,838,40,,,0,1,0,,,,,,,
TRAINING,H,N,Y,F,5363140,6,10190973,Veggtables were like a treat for them.Their diet helped them in many ways they loved to eat spices it was their favorite.They had no problem eating was their diet said because that what they loved to eat.,2192,817,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5363199,6,10190979,"In source #2 it tells you that the Aztecs ate very well because they ate fruits and vegetables like pineapple, potatoes, pumpkin, and chilies.They also ate fresh food that was bought from the market every day.The Aztecs ate fish and hunted for food they didn't keep animals for their meat.",817,851,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,5363513,6,10190985,"In Sourse #2, it states that the Aztecs have a large variety of heathly foods. Those include many fresh vegatables like peppers tomatoes, leaks, squashes, and much more. Along with greens and fibers, the Aztecs also got pleny of protein for themselves as well. When they went hunting and fishing, owls, lizards, and frogs were only some of the meats and other treats they got. From, &quot;The Aztec Empire&quot; (Time Travel Guide) by Bingam J. Honestly, the food that the Aztecs ate sounds pretty yummy. Their meals would consist of a tortilla wrapped around a range of good fillings, with lots of fresh ingredients. Tortillas would be slighted cooked and just filled to the brim with beans and vegetables. On special occasions, they would be served with meat or fish. In conclusion, the Aztecs had a pretty good lifestyle when it came to meals and eatting. They had perfect proportions of food from all corners of the food pyramid. And they enjoyed every single bite of it.",851,817,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,2856879,6,10190488,"They ate hearty, wholesome, and filling meals. They ate many vegetables. They ate a wide array of dishes.",682,817,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2857420,6,10190492,they ate lots of frute and vegis.the kids helped farm the crops so they got lots of exersise,817,851,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2857616,6,10190495,they have lots of maize corn meat bread owls eagles lizards and so on,838,817,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2858451,6,10190498,Aztecs ate very well because they made very fertile ground and they knew how to farm very well and they made many farm tools.,2192,838,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,2916408,6,10189320,so they cold farm. so they could hunt. so they cold colinies.,817,851,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,3121063,6,10190509,1.The Aztecs ate well because they would be on a diet.By eating healthy because there are on a special treat.,817,838,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3121064,6,10190501,"1. Aztecs ate fruit and vegetables. They were carried by spanish ships and were part of the european diet. 2. Aztecs perserved their foods to keeop it from spoiling. They would save more food to eat so they wont have to hunt more and grow more crops. 3. Aztecs cooked food on open fires. It was a better, faster, ansd easier way for them to cook.",2192,851,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,3121096,6,10190504,"The Aztecs ate well because in source 3,1) it said that they used mud from canals which was clean and fertile for planting.2) And when they removed the mud it helped the fish and the plants.3) It also said that it was possible for them to grow 5-7 rounds of crops every year.In source 2, 4) it said that most farms were on light soil that was easy to dig on.It also said that the soil on the chinampas was so rich that farmers could grow up to seven crops each year.",682,817,40,,,1,0,0,,,,,,,
TRAINING,H,N,N,M,3121098,6,10190506,the aztec ate mostly fresh food because they were realy healthy so they didnt eat junk food that much. the most important food crop was corn because that was the only thing they could farm on land. the aztecs cooked on fire because they sometimes cooked junk food or healthy food.,2304,2192,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,2917027,6,10189323,"they ate very well because they worked hard for thier food they ate corn,avocados,pepprs,chilies,potatos,pinaple,chocolate,pumkins, and peanuts.as a treat they ate fish ,duck,turkey,deer,parrots,owls,eagles,frogs,birds,and insect eggs",2261,2192,40,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,2916722,6,10189327,"The Aztecs enjoyed a good diet because friuts and vegetables were all new to the invading Spaniards, but they soon learned to like them&quot;. They also soon became part of the European diet. They would like to mostly eat fresh food, but some was store bought.They cooked on fire which lit in hearths inside their houses. They preserved food to keep it from spoiling. The farmers loved their fresh food.They did not use oven they cooked their food on open fires. Most ordinary people drank water, but some rich people drank choclatl or what is known today as chocolate. This was made from beans of the cacao tree. I would think that this drink was a healthy because it came from a tree and you didnt gain that much fat. All the things that they eat and drink they made sure that it was healthy and safe for them.",838,817,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,2862265,6,10189257,i cant answer this queshtoin mv!,2266,2192,,,708,,,,,,I,I,,,I
TRAINING,H,N,N,M,2862005,6,10189260,Spanish ships carried furits and the Aztecs learned to love them. They charrished corn it was there most important food. They mostly ate fresh food. They preserved it so it wont get bad. So it stayed fresh.,838,817,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5365803,6,10190988,"In source#2, the Aztec's ate a good diet of corn, tomatoes, avocados, chilies, peppers, sweet potatoes, pineapples, chocolate, pumpkins, and peanuts were in their dietand were healthy.",682,817,40,,,1,0,0,,,,,,,
TRAINING,H,N,N,M,5366219,6,10190989,In Source #2 it said &quot;The Aztecs ate very well.'' Also in Source #2 it said that the spaniards liked them and took some of the goods back to Europe. Finally in Source #2 it said the spaniards made the goods they took from the Aztecs their diet.,2266,2304,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2916544,6,10189325,"&quot;The Aztecs ate very well. their mos important food was corn. Tomatoes, avacados, chilies, peppers, sweet potatoes, pineapples, chocolate, pumpkins, and peanuts were also important in their diet. These friuts and vegtables were all new to the invading Spaniards, but they soon learned to like them. Spanish ships carried many of these foods back to Spain, and they soon became part of the European diet.&quot; The food that the Aztecs ate was probally culture to eat the food. or the Aztecs just learned to like the food.",838,851,40,,,0,1,0,,,,,,,
TRAINING,H,N,N,F,2862119,6,10189261,"The Aztecs ate alot of vitimins and vegetables, such as corn, tamatos, avocados which is good for your brain and pineapples which is one of the main fruits.",2192,817,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,2916476,6,10189341,"EXAMPLE #1: In the passage &quot;Producing Food&quot; it states that &quot;Tomatoes, avocados, chilies, peppers,sweet potatoes, pineapples, chocolate, pumpkins, and peanuts were also important in their diet.&quot;this proves that they ate foods that were important to their diet. EXAMPLE #2: In the passage it says &quot; Spanish ships carried many of these foods back to Spain, and they soon became a part of the Euripean diet.&quot; this means that the ate well and had good diet from eating imported or various goods. EXAMPLE #3: In the whole passage it has various way people made and cooked food to eat well and have a good diet.",682,851,40,,,1,0,0,,,,,,,
TRAINING,H,N,N,M,2916508,6,10190458,"Source #1 stated that the Aztecs ate hearty, wholesome, and filling meals, which included a tortilla and a pancake type thing that can be wrapped in different fillings. Source #2 stated that the Aztecs ate very well. Their most important food was corn. tomatoes, avacadoes, chilies, peppers, sweet patatoes, pineapples, chocolate, pumpkins, and peanuts were all part of their diet. Source #3 said that farmers could have lettuce in about 25 days, which meant that this proccess went really fast. It is possibe for the farmer to grow about 5-7 rounds of crops a year. So they had a good diet because they had a lot of fruit and vegtables.",682,851,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2919058,6,10189318,well according to the article the way to the diet is that you eat spicy food well that says right in the article well mostly spicy food.,2304,838,40,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,3122283,6,10190512,"Under the title &quot;Preparing Foods&quot; it says they preserved foods to keep it from spoiling, which helped their diet alot. Under &quot;Producing Food&quot; it says that they eat Corn, tomatoes, avocados, chilies, peppers, sweet potatos, pineapples, chocolate, pumpkins, and peanuts were important in their diet. Thats right, because the friuts and vegetables they listed are very healthy for them, which includes it that its a good diet. Finally, under &quot;Preparing Food&quot; it says that only Aztecs under the age of 30 cannot drink alcohol. Thats good, because less younger people will have that bad drink which causes a bad diet instead of the good and healthy diet they have when they are under 30.",2266,2192,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,3553258,6,10190531,"The Aztecs would eat well because they farmed well according to source #2 this created plentifulls in corn, tamatoes, peppers, avacados, pinapples, chocolate, pumpkins, and peanuts were important in their diet wich leads me to assume that they were quit healthy and probable at very well.",2304,2261,40,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,3567749,6,10190537,"In source #1, it says,&quot;Aztec food is hearty, wholesome, and filling.&quot; It also says,&quot;In spite of the difficult weather, the Aztecs grow a wide range of produce.&quot; In another place it says,&quot;...you will probably get the chance to eat peppers, tomatos, leeks, squashes,watercress, and artichokes...&quot;",817,838,40,,,1,0,1,,,,,,,
TRAINING,H,N,N,M,3546405,6,10190540,the aztecs ate very well becaues they had lots of diffrent types of foods.also becaues they are very good farmers.last they ate well because they are very good at cooking food.,459,817,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,6518043,6,10191136,the Aztecs favoret foods were stufed tortias known as britos and chiles. ther favoret driks were hot chocolet and alcohol.,817,682,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,3553824,6,10190534,"1) The Aztecs liked to eat lots of spicy food. Their favorites were chilis. 2) The Aztecs used onions, garlic, chilis, and many other great tasting herbs to add flavor to their food. 3) The Aztec's most important food was corn. The Aztecs also loved tomatoes, avocados, peppers, and pumpkins.",817,682,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8067807,6,10191267,"&quot;The Aztecs love chilis, and they put them in almost everything!&quot; This example shows that Aztects loved varieties of food,even spicy chilis. &quot;Aztec food is hearty, wholesome, and filling.&quot; Since Aztec food was so filling, they must have ate very well. &quot;Desserts are rare, but you may be served fresh plums or cherries with your meal.&quot; If they rarely had desserts they must have eaten a lot in their meal.",838,817,40,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,8067816,6,10191264,"' Farmers grow maize, beans, vegetables, fruit, and even flowers.' This example from source 1 supports the idea that they ate well because it shows some of the foods they grew. 'Tomatoes, avocados, chilies, peppers, sweet potatoes, pineapples, chocolate, pumpkins, and peanuts were also important in their diet.' This example from source 2 also shows the Aztecs ate well becaus eit shows different foods they enjoyed. 'In 25 days, he could have a head of lettuce!' This source 3 example explains how they ate well because they used good farming methods.",682,2192,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,3566258,6,10190579,Diet was helpful to the aztecs by helping them stay alive. The most important diet was the vegtables and fruit.The spanish people stold there food and is now the Eurpean diet,2261,851,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,3566377,6,10190582,They used the food from the chinapas. They had a lot of chimpas. Each chimpa held 9 plants,851,2192,,,,0,0,,,,,,,,
